object_id,target,pred_lgb
gaurwaith_gil_malad,0,0.8549068081303426
gaurwaith_ira_fast,0,1.8411115990976928e-07
gaurwaith_paich_ryn,0,6.435297159540442e-07
gaurwaith_suil_fang,0,1.4094802334289589e-06
gaurwaith_tamin_ungol,1,0.9423349738033754
gaw_aphadrim_melethron,0,2.0535871781161274e-06
gaw_draug_laes,0,2.558614094903754e-07
gaw_hador_peredhel,0,1.0566143286709376e-06
gaw_lebed_grond,0,1.0367252696612686e-05
gellui_Elrim_Dornhoth,0,1.656557202888302e-05
gellui_aderthad_midh,0,0.0031764285466351194
gellui_aes_nur,0,0.002559864856706633
gellui_ank_uir,0,4.794136174257155e-06
gellui_harad_callon,0,1.00026810224298e-06
gellui_law_lalaith,0,0.001567474196914629
gellui_maecheneb_raef,0,8.030120971677175e-06
gellui_rist_muil,0,1.1680461664398041e-06
gil_amdir_corf,0,2.0042657540077644e-06
gil_gath_morn,0,6.389680982404901e-06
gil_lebed_gli,0,2.680943429051816e-07
gil_lembas_thor,0,5.732294592190182e-05
gil_mithren_luithien,0,2.6959324152243624e-07
gil_neledh_ris,0,0.00014931391999741515
gil_saew_neledh,0,3.695287533408642e-05
gilgalad_archam_hun,0,1.9000768918949131e-06
gilgalad_braig_maen,0,8.259723752859479e-07
gilgalad_eglan_maecheneb,0,0.6094383622139977
gilgalad_nidh_mir,0,0.0006803575784268255
gilgalad_nothrim_alph,0,2.5427813941204915e-05
gilgalad_rom_gwathui,0,5.641311760937268e-07
glae_aear_minai,0,1.3875975154594886e-05
glae_anwar_adab,0,1.485318076412615e-05
glae_faradrim_merilin,0,1.8429102031551055e-06
glae_faradrim_nost,0,3.7100624415762953e-06
glae_gul_sirion,0,0.036162377962789774
glae_ira_glamog,0,2.512762146485729e-07
glae_pennas_ninglor,0,3.379485481357358e-06
glae_saelor_Elrim,0,1.247588943160865e-06
glamog_ang_maecheneb,0,8.062322526076762e-07
glamog_ennorath_mil,0,2.859879875662191e-05
glamog_minai_paich,0,6.801716518291972e-05
glamog_pod_ai,0,0.0005189684034850844
glamog_salph_hador,0,5.8153191921808616e-05
glamor_celon_gondrath,0,1.1715869908907934e-06
glamor_cirion_adar,0,5.1589950786010995e-05
glamor_erchion_faen,0,5.5015287230866e-06
glamor_gellui_mithren,0,3.790153076992853e-05
glamor_gwend_baug,0,0.0001025270289788487
glamor_haradrim_anann,0,1.7912168159744945e-06
glamor_hul_firiel,1,0.8999630572129935
glamor_iar_amloth,1,0.9876645077878815
glamor_idhren_lasguil,0,6.0926766990523996e-06
glamor_minuial_adel,0,3.42283095609501e-08
glamor_peredhel_cenedril,0,6.165603195920212e-06
glamor_riel_hun,0,5.026118754854137e-07
glandagol_Sindarin_magor,0,3.446383550891675e-06
glandagol_aduial_aderthad,0,0.0007498517909104934
glandagol_baneth_thor,0,1.4344567516640688e-05
glandagol_celeb_maecheneb,0,2.819985819986135e-05
glandagol_dunadan_min,0,4.966953356057069e-06
glandagol_gwael_gaur,0,7.597482720761361e-07
glandagol_morgul_hend,0,1.2304114559238272e-05
glandagol_puig_curunir,0,1.0068018789587446e-06
glandagol_riel_drego,0,0.00011572534608019542
glass_cirion_agar,1,0.07330535700493222
glass_galad_faen,0,1.8473814319763327e-06
glass_maecheneb_rust,0,0.0003555647556321557
glass_menel_rudh,0,0.00014963570961769106
glass_nidh_cenedril,0,1.873647571680903e-06
glass_roch_Druadan,0,2.1247226417676495e-07
glass_rom_puig,0,0.006675583287351633
glaur_Rochirrim_aeglir,0,3.166150783528333e-07
glaur_aith_salph,0,7.52011481883092e-05
glaur_cabed_tavor,0,0.00019047100176531844
glaur_daen_magor,0,3.3941326431874325e-06
glaur_gaurwaith_nur,0,1.2287991775525679e-05
glaur_heledh_galas,0,2.902909420820488e-07
glaur_narthan_hervenn,0,1.4858589769794215e-06
glaur_ogol_cugu,0,1.4814510737726233e-07
glaur_raug_rom,0,0.0003413521314113182
gli_aderthad_hub,0,3.8724757927702215e-06
gli_bain_sirion,0,0.7164385496162342
gli_caras_aeruil,0,5.300921747977665e-07
gli_cirdan_lobor,0,0.5281278479547697
gli_haust_lhug,0,6.765439351224054e-07
gli_lembas_galadhrim,0,5.6918447489808535e-06
gli_naer_bronwe,0,0.003229468057119364
gli_nothrim_limlug,0,2.471269374083698e-05
gli_panas_in,0,5.326034444684814e-06
gobennas_alae_lhug,0,5.62423022492234e-07
gobennas_gondrath_imloth,0,1.5928394550554433e-05
gobennas_gondrath_puig,0,9.756261393088162e-06
gobennas_hul_lhug,0,8.032998532708095e-05
gobennas_ingem_lain,0,1.6545775976870722e-06
gobennas_lathron_draug,0,9.979524137393044e-06
gobennas_meril_nell,0,2.276756661011682e-07
gobennas_minai_haust,0,3.861282571460595e-06
gobennas_nath_rochben,1,0.9996051764485014
gond_Mirion_lain,0,4.675523847387913e-05
gond_aduial_suil,0,1.3079868488363794e-05
gond_alagos_andrann,0,3.275681860043829e-08
gond_pent_Dornhoth,0,8.896560386330535e-07
gond_tobas_cund,0,8.592922085439778e-05
gondrath_aear_puig,0,0.0029495920132046574
gondrath_haudh_mund,0,3.5956234661684045e-05
gondrath_luithien_cugu,1,0.7409919880238572
gondrath_rhun_eirien,0,4.8239305029278505e-05
gondrath_saer_rach,0,0.09736238321158415
gorn_aderthad_cabor,0,8.194909096595906e-07
gorn_lebenedh_bregedur,0,4.530688404083669e-07
gorn_meril_aderthad,0,1.030089818381569e-06
gorn_narthan_agar,0,1.0819217839330255e-06
gorn_tathar_nadhras,0,3.1114763844992913e-06
graw_aear_iphant,0,1.0670789989773714e-06
graw_anann_uir,0,5.453485524827449e-07
graw_bronwe_uan,0,1.7521690165914782e-06
graw_fast_gaw,0,2.49119151131615e-07
graw_glae_aran,0,0.00016625940651500222
graw_heledir_lunt,0,3.111772272166873e-05
graw_idhren_narthan,0,1.3079205545014503e-07
graw_randir_gaurwaith,0,2.8274652576598462e-05
graw_romru_navaer,0,2.878090592675144e-07
graw_thangail_nana,0,9.930162894327002e-07
grond_acharn_elvellon,0,2.556189209778643e-05
grond_aran_melethril,0,3.979094832935412e-06
grond_bass_andrann,0,4.961117042182665e-07
grond_bellas_paich,0,1.9293405821472723e-05
grond_cabor_achad,0,2.543476706045691e-07
grond_celon_lunt,0,3.05158382216814e-07
grond_lagor_yll,0,0.00020776122782519186
grond_ogol_pennas,0,4.2529413815597564e-05
grond_rhosc_gwarth,0,2.4804769891612904e-06
grond_rhun_ennorath,0,1.1496499598271919e-06
grond_saelor_pess,0,0.0003481968273274474
grond_soga_ai,0,1.2166336394799524e-07
gul_agar_gwaloth,0,1.3886349749233153e-05
gul_ai_lalaith,0,0.0005508709169020512
gul_braig_baug,0,3.980201806027478e-06
gul_celon_gond,0,1.1989673505205597e-05
gul_eirien_anwar,0,0.00020920444083459604
gul_fast_alae,0,4.688225267555744e-06
gul_glamog_gaur,1,0.06629615745637182
gul_gwathui_hun,0,8.960898829601667e-05
gul_mithril_ungol,0,8.96541527535204e-07
guldur_alag_sogannen,0,5.754046702253631e-06
guldur_anwar_aderthad,0,5.129240460694631e-05
guldur_hervenn_gil,0,6.608373099546566e-07
guldur_imlad_gaw,0,1.5658409952570017e-06
guldur_imrath_rhovan,0,2.722199478932429e-07
guldur_lebenedh_perian,0,0.0001135855631490252
guldur_lossen_tinuviel,0,3.387146210077082e-05
guldur_nath_toll,0,3.3844161793638117e-06
gwachaedir_aegas_bregedur,0,1.4092190119695442e-06
gwachaedir_agar_hud,0,1.686508165961009e-05
gwachaedir_bronwe_pess,0,3.24814601648149e-05
gwachaedir_minuial_aiglos,0,1.8456605966333322e-06
gwador_Sindarin_faun,0,0.00015822371348915817
gwador_bass_tegilbor,0,1.4028935617191608e-06
gwador_erchion_thamas,0,8.966467129893943e-06
gwador_haradrim_tegilbor,0,1.4012731201718475e-07
gwador_pent_faun,0,1.5915019383086662e-06
gwador_rist_hud,0,2.1148539999711885e-05
gwador_saew_aphadrim,0,1.6931250408831821e-06
gwador_thurin_hal,0,0.0010215351466409677
gwador_uan_lam,0,0.0014480993005107606
gwael_Mirion_hend,0,8.877436255069646e-07
gwael_cae_heledir,0,3.7714094925505666e-08
gwael_heleg_nur,0,1.3404836275901947e-06
gwael_saer_lebenedh,0,7.418172358533846e-08
gwael_salab_mithren,0,8.406398403651361e-06
gwaloth_aith_ulug,0,3.7666559770967665e-05
gwaloth_amloth_fast,0,3.615639492153131e-06
gwaloth_corch_Druadan,0,1.0412524220292801e-06
gwaloth_espalass_angos,0,0.9951035651689127
gwaloth_fuin_pendrath,1,0.23836180461504827
gwaloth_luith_cund,0,0.0024972519200621235
gwaloth_luith_parf,0,0.02685529248986781
gwaloth_melethron_dunadan,0,2.8252528374972695e-08
gwaloth_morn_iar,0,2.8505992050641407e-07
gwanur_Gwathuirim_Rochirrim,0,1.357707110705646e-06
gwanur_adar_anwar,0,4.6892100497490335e-07
gwanur_rudh_ang,0,2.209854989896857e-05
gwanur_thul_firion,0,0.00016956849245030218
gwarth_bellas_glamor,1,0.9760341446981482
gwarth_dagnir_imrad,0,1.5365609497806731e-06
gwarth_gwanur_adar,0,3.0681016034425306e-06
gwarth_heleg_thul,0,0.00023104678896593156
gwarth_lebdas_cyron,0,5.055118594947436e-07
gwarth_lebed_pent,0,0.007284926237627489
gwarth_lin_lasguil,0,6.535786217969844e-06
gwarth_lorn_lost,0,1.7447036846640777e-08
gwarth_mir_ris,0,2.8604953392556223e-05
gwarth_onodrim_anann,0,0.0005310494312198604
gwarth_rach_magor,0,6.299329586891873e-05
gwathui_adan_barad,0,9.239615897810072e-05
gwathui_gond_luith,0,2.126503095905753e-06
gwathui_guldur_lasguil,0,2.8908912004586086e-06
gwathui_gwael_heron,0,4.398896619180703e-06
gwathui_heron_minai,0,8.251036276998443e-07
gwathui_navaer_glaur,1,0.46109781767265295
gwaun_gwael_glandagol,0,3.113939782760859e-06
gwaun_limlug_amon,0,2.7134627482471325e-05
gwaun_loss_heleg,0,0.00016075671733562608
gwaun_manadh_hand,0,1.1379327690312747e-06
gwaun_melethril_amdir,0,0.008445310161829473
gwaun_naer_tamin,0,5.961972780495966e-06
gwaun_ruith_amarth,0,1.9080315596360756e-06
gwaun_ungol_dunedhel,0,6.604021785173321e-06
gwend_aranarth_soga,0,5.198639879276662e-06
gwend_cirion_gil,0,0.00038946347494988107
gwend_dol_inias,0,0.00013679076611523654
gwend_dunedhel_daen,0,0.014638743655801686
gwend_faun_hand,0,0.00010795404235713079
gwend_fuin_ris,0,1.6054639224429698e-05
gwend_grond_Mithrim,0,0.00016883155789443238
gwend_hador_bain,0,1.4980738291797954e-06
gwend_harad_lalaith,0,1.6036052336363305e-05
gwend_melethron_cuin,0,6.314425678220631e-07
gwend_nim_draug,0,0.06683156587950682
gwilwileth_adel_amloth,0,0.00019739575494751417
gwilwileth_aegas_ah,0,4.312726198801001e-06
gwilwileth_ah_graw,0,4.222012381968039e-06
gwilwileth_cair_tavor,0,0.00026134464270911694
gwilwileth_dirnaith_lagor,0,1.6786763875866673e-07
gwilwileth_galad_lebdas,0,3.5054779389184376e-05
gwilwileth_gobennas_ris,0,0.00010692898099610419
gwilwileth_hal_Sindarin,0,1.0943298350141366e-05
gwilwileth_hwiniol_adar,0,4.091260388996725e-07
gwilwileth_midh_minuial,0,7.32493206523088e-06
gwilwileth_mirdan_minai,0,1.1309941461554979e-05
gwilwileth_muinthel_iphant,0,4.2630072409622545e-06
gwilwileth_pennas_hend,0,0.0009077882359727888
gwilwileth_ungol_aegas,0,0.005905578208111511
hadhod_annon_agarwaen,0,4.363487985882436e-06
hadhod_aran_gaw,0,5.025228340245991e-06
hadhod_celon_hub,0,8.156254230462115e-07
hadhod_corch_fae,0,2.437957875132006e-06
hadhod_dagnir_cund,0,2.027920643402696e-05
hadhod_gwathui_nath,0,2.942438351498841e-05
hadhod_law_perian,0,2.7865710977058e-06
hadhod_navaer_saew,0,0.00015550927665421166
hadhod_ram_calad,0,4.158431164762912e-08
hador_aras_badhor,0,1.9158713614046262e-07
hador_gwaun_saig,0,6.646008521328586e-07
hador_hand_calad,0,6.54345703118721e-07
hador_soga_ah,0,6.561093503761334e-05
hador_tinuviel_celair,0,1.0105121680213696e-05
haeron_angos_cugu,0,1.6004175370056467e-06
haeron_araf_eryn,0,0.007104454255992122
haeron_naer_cirion,0,2.6206475743366152e-05
haeron_ogol_haudh,0,1.256813366690314e-06
haeron_pendrath_gwaloth,0,1.1919595744500528e-06
haeron_rochben_pethron,0,2.695100657638124e-05
haeron_thul_nothrim,0,6.197918398840247e-06
haeron_vin_amarth,0,5.782836923811505e-07
hal_alae_suil,0,4.647544465436625e-05
hal_andrann_perian,0,3.3986856604385986e-06
hal_aranarth_rhun,0,1.0173650305526051e-06
hal_certh_pilin,0,1.5392133035048704e-05
hal_galvorn_loss,0,3.475875976931971e-07
hal_glamog_uruk,0,1.1924563999347599e-06
hal_myril_bass,0,8.312350138061159e-05
hal_nestad_ingem,0,1.5156476547961115e-06
hal_pethron_dunedhel,0,3.5828677045118804e-06
hand_cund_hul,1,0.6140504097386317
hand_echad_tegilbor,0,1.3187795753128571e-05
hand_galad_aeruil,0,0.025956632302547446
hand_galadhrim_aith,0,3.1851065117500136e-06
hand_gwathui_alae,0,2.5635879531608413e-07
hand_parf_gwathui,0,5.8331772174932385e-06
hand_perian_navaer,0,1.0189893407455048e-06
hand_raef_gellui,0,0.00018651355067301649
harad_amath_cenedril,0,1.4694482415372154e-06
harad_archam_cae,0,1.0538108674858783e-07
harad_firiel_ungol,0,2.031900065394889e-08
harad_galadh_Gonhir,0,1.5101578278804712e-05
harad_mil_amlug,0,1.1976493190679726e-05
harad_neledh_ennorath,0,2.899533770782218e-05
harad_nost_firen,0,0.00028226997133275693
harad_puig_merilin,0,1.231723277287959e-06
harad_rhosc_malad,0,9.439236545814195e-06
harad_rochben_forodrim,0,0.00018144282330792845
harad_tinuviel_gaw,0,0.0001120838294501443
harad_tirith_mithren,1,0.10389202457135947
haradrim_ablad_luith,0,0.0029966931622801792
haradrim_dol_lasguil,0,7.93301301941839e-05
haradrim_fae_maecheneb,0,2.063830278751146e-05
haradrim_helegnen_iaun,0,1.079924663966231e-06
haradrim_ithildin_mereth,0,1.2222886933764652e-05
haradrim_laer_cenedril,0,0.00031690430280209336
haradrim_pess_gwarth,0,4.398505911698211e-06
hast_aduial_laug,0,0.000305890118033723
hast_eryn_ah,0,1.3709510431553634e-08
hast_heledh_thul,0,3.892672876487196e-06
hast_naer_bass,0,1.6032852166592982e-05
hast_nath_aiglos,0,7.929645351603203e-06
haudh_cabor_lass,0,0.0006477300828170027
haudh_caras_gaurwaith,0,1.0076464616549618e-05
haudh_gaw_Dornhoth,0,2.279288934519765e-06
haudh_imloth_alph,0,1.1079453432413145e-05
haudh_ingem_nim,0,4.982821035785779e-07
haudh_laug_nadhras,0,0.0030504271848023155
haudh_melethron_amloth,0,4.170761764285766e-05
haudh_pod_maecheneb,0,0.0003004515651101777
haudh_tegilbor_agarwaen,0,1.4505413115982744e-06
haudh_thor_pendrath,0,4.4156441372557325e-07
haust_amon_Tawarwaith,0,2.26025220745178e-06
haust_anwar_heron,0,2.5357565722252834e-05
haust_faen_ruith,0,6.8241301958584535e-06
haust_fuin_paich,0,8.046760183885972e-06
haust_galenas_ithron,0,0.10200977551213998
haust_vin_uan,0,3.382553334686563e-06
heledh_aeruil_hadhod,0,7.83286387907532e-06
heledh_aes_luith,0,1.9903811301481737e-05
heledh_ank_fern,0,5.415422643962141e-07
heledh_cugu_aeruil,0,0.00044747001770213484
heledh_fang_nagol,0,0.00321611114590357
heledh_paich_elu,0,7.319079809249474e-06
heledh_rochben_drego,0,4.723555632494489e-07
heledh_tamin_gilgalad,0,9.86016937545217e-07
heledh_tinnu_thamas,0,5.384689340689482e-06
heledir_bregedur_law,0,3.1019832943655492e-06
heledir_corch_pennas,0,2.087950080302687e-06
heledir_gil_gilgalad,0,6.290502317245307e-07
heledir_gilgalad_magor,0,3.137845148037775e-05
heledir_gorn_pethron,0,1.9271848950931098e-05
heledir_idhren_melethril,1,0.9986600424607152
heledir_ist_anann,0,1.1664999383325535e-07
heledir_lebed_gwend,0,3.013104426976484e-07
heledir_nestad_corch,0,0.006133921507278113
heledir_rust_archam,0,6.116483812711335e-09
heledir_ulug_tinuviel,0,0.00014510770265374766
heleg_agar_melethron,0,4.8741053182999806e-05
heleg_amarth_soga,1,0.4660390553744489
heleg_amon_lebenedh,0,9.576351703050428e-05
heleg_curunir_ablad,0,3.4872472339081235e-06
heleg_galad_fae,0,1.8914878775954463e-05
heleg_nagol_raegdan,0,6.7995774649654825e-06
heleg_nur_limlug,0,3.807240527159513e-06
heleg_raegdan_dagnir,0,0.00011775469692298922
heleg_rhovan_iar,0,3.5574813696547913e-07
heleg_rom_Sindarin,0,2.567538501874913e-05
heleg_sogannen_morgul,0,6.224114631653761e-05
helegnen_cae_pendrath,0,9.536284029364916e-06
helegnen_faradrim_cae,1,0.9986146197460528
helegnen_glamog_myril,0,8.599652053739413e-07
helegnen_iaun_hu,0,8.561896619662591e-07
helegnen_idhren_hul,0,3.020402475131201e-05
helegnen_lachenn_aes,0,3.06051811520856e-07
helegnen_luith_raug,0,0.007833606285832984
helegnen_nath_inias,0,1.0973504189297578e-06
helegnen_rovalug_anwar,0,6.0877905821759655e-05
helegnen_tachol_corf,0,4.1873840476999044e-08
helegnen_tathar_hend,0,5.50336272571995e-08
hend_graw_talraph,0,8.850213581108255e-05
hend_lost_barad,0,2.480702816875072e-05
hend_morn_thurin,0,3.438556893113757e-07
hend_muil_dannas,0,5.162375737768042e-06
heron_amloth_draug,0,3.2957290417060298e-06
heron_bain_glae,0,2.9179375347538495e-05
heron_barad_gwilwileth,0,3.6233697210827094e-05
heron_celon_iphant,0,2.915240415183666e-07
heron_gondrath_nimp,0,1.899179559036893e-05
heron_ninglor_saig,0,0.02100232496214982
heron_soga_cabed,0,0.00013255658279530736
hervenn_Gonhir_eryn,0,3.70996217256586e-06
hervenn_alae_braig,0,2.803661496440574e-07
hervenn_firion_sirion,0,0.05406173254208814
hervenn_meril_lathron,0,0.0018922890950653205
hervenn_rhosc_honeg,0,1.2088552576064275e-07
hervenn_tang_callon,0,1.1715564642753983e-05
hervess_amdir_bregedur,0,5.730296991416799e-06
hervess_bellas_aiglos,0,0.005924070691960146
hervess_calad_firiel,0,0.00027673551509659327
hervess_gaw_glandagol,0,9.555794717033742e-06
hervess_hend_lam,1,0.04976963220834051
hervess_lachenn_uir,0,3.7659643507065234e-05
hervess_roch_espalass,0,1.3053437380751906e-06
hervess_ruith_braig,0,5.569163658979648e-07
hervess_uir_eryn,0,4.1157095821160074e-05
honeg_fern_saig,0,9.424688660074858e-06
honeg_hud_bronwe,0,0.32762302599773113
honeg_laer_uanui,0,1.1806392310999423e-06
honeg_merilin_midh,0,4.047006283434798e-06
honeg_naer_gorn,0,1.6765089437408865e-06
honeg_raug_morn,0,6.599537604334709e-06
honeg_romru_soga,0,2.0318843602228306e-05
hu_amon_certh,0,0.1169242018340458
hu_eglan_magol,0,2.6459522137855805e-05
hu_lembas_corch,0,1.7217021355151567e-06
hu_nost_gwael,0,0.026795309619793754
hu_toll_aduial,0,3.572944337390587e-05
hub_eilian_loss,0,1.2586362549480024e-08
hub_glandagol_rudh,0,0.009776306441507098
hub_grond_barad,1,0.7405276994779811
hub_nur_rhovan,0,2.69501037832097e-08
hub_rusc_braig,0,0.00016881921161004655
hub_saew_nestad,0,2.1328497399187892e-07
hud_bellas_thangail,0,0.0006105233256910677
hud_bregedur_rist,1,0.6631021951340448
hud_dannas_cuin,0,2.4630174380547525e-05
hud_eryn_ylf,1,0.9993880354393668
hud_fast_hend,0,0.37724011255249607
hud_hub_lavan,0,4.526027408947786e-06
hud_sogannen_riel,0,0.6984971738204764
hud_uanui_ira,0,1.2506556309942163e-06
hul_Ennor_nimbrethil,0,6.370393958606777e-05
hul_bass_alagos,0,0.0004566008791646154
hul_dagnir_ablad,0,3.711115054646027e-06
hul_faen_min,0,0.0027576195320534983
hul_firion_callon,1,0.011488330418051609
hul_idhren_iar,0,6.781664937678801e-06
hul_mil_andrann,0,0.015667950022540785
hul_rochben_lembas,0,7.90362530071723e-07
hul_uanui_thamas,0,0.00800062382564268
hun_aegas_tinnu,0,0.00015007690900298388
hun_bragol_draug,0,5.605497074773847e-05
hun_cuin_maen,0,2.3712387396185816e-08
hun_hador_pod,0,8.403875223799235e-05
hun_hervess_randir,0,3.212966593256015e-06
hun_maen_hervess,1,0.08348083180477985
hun_pilin_mindon,1,0.9994282505652561
hwiniol_Rochirrim_uruk,0,0.0030747585304864854
hwiniol_adar_faen,0,4.507174089671169e-06
hwiniol_andrann_faen,0,2.0125353970058303e-05
hwiniol_cirion_angos,0,0.0006231205427353159
hwiniol_emel_dagnir,0,8.404788121436392e-05
hwiniol_gwaun_callon,0,9.814766784785486e-07
hwiniol_ist_baug,0,9.521965199166587e-08
hwiniol_meril_minas,0,0.00029034317965357943
hwiniol_randir_nell,1,0.20698894055301598
iar_aranarth_hwiniol,0,2.7413154115409717e-07
iar_cair_fuin,0,7.543910982341693e-07
iar_gul_gobennas,0,0.016565726989702722
iar_lam_certh,0,3.1499862948365072e-06
iar_narthan_midh,0,2.5193030647084304e-05
iaun_bregedur_cuin,0,6.286691244967646e-06
iaun_curunir_aegas,0,0.9514877507575709
iaun_gil_cuin,0,6.531170495151358e-07
iaun_lacha_corch,0,4.9351344252549294e-05
iaun_muil_bass,0,0.0009420501212213973
iaun_naer_cenedril,0,0.0008899629191962735
iaun_pendrath_nimp,0,7.802868165339816e-05
idhren_Elrim_hun,0,1.433982575479421e-07
idhren_Ithil_nothrim,0,1.2908868443777673e-05
idhren_aear_min,0,8.111284795107699e-06
idhren_cyron_espalass,0,1.4774247331056753e-06
idhren_eredh_hast,0,0.0019544164685923624
idhren_honeg_rhosc,0,0.00011509462515945409
idhren_laug_aras,0,4.317998645213942e-08
idhren_mund_haradrim,0,4.2018865911817425e-05
idhren_paich_merilin,0,6.897666687770323e-06
imlad_Ithil_Elrim,0,1.3813841092005775e-06
imlad_daen_iphant,0,2.4550708806898697e-05
imlad_espalass_melethril,0,0.0008315177019631177
imlad_heron_lang,0,5.105136581895211e-07
imlad_laer_magor,0,1.946813539218291e-05
imlad_lavan_mund,0,7.577045654757598e-05
imlad_panas_gil,0,0.028145245195305212
imlad_raug_gond,0,4.808384961151648e-06
imloth_alae_mirdan,0,0.00032779996806413567
imloth_anwar_thor,0,8.901951700189699e-07
imloth_bronwe_tathar,0,4.161249772107205e-05
imloth_firiel_certh,1,0.005830829308732189
imloth_hadhod_adan,0,2.5578683341782694e-07
imloth_ithildin_aith,0,6.731930971654225e-07
imloth_ogol_galvorn,0,1.4730781819586474e-05
imrad_achas_glamor,1,0.9844071011924022
imrad_amlug_aran,0,1.1856016034071518e-05
imrad_in_puig,1,0.6855965184595075
imrad_lavan_forodrim,0,1.0203400935934712e-06
imrad_lebed_corf,0,0.002979770892315604
imrad_nothrim_Sindarin,0,1.0054018735197276e-05
imrad_pennas_nothrim,0,8.020717531186196e-07
imrad_raug_barad,0,1.2571418743791473e-05
imrad_thamas_hervess,0,8.109536809826232e-06
imrath_anwar_fang,0,1.8849874624445174e-06
imrath_drafn_nost,0,0.0013786931925615304
imrath_galas_alph,0,0.0007046954733617056
imrath_gaurwaith_mil,0,0.00036944767905374896
imrath_haust_lain,0,1.898263881143707e-05
imrath_helegnen_calad,0,0.0007187515253613879
imrath_nost_ithildin,0,5.820164301367076e-07
in_Gonhir_aphadrim,0,3.713167961176944e-08
in_bragol_sammar,0,0.0009854774303669
in_gwaloth_gaw,0,0.5752105668830064
in_hervenn_malad,0,5.4624961618850065e-08
in_pendrath_glass,0,0.0023050728025524178
in_suil_firen,0,1.282962370341864e-05
ingem_hub_lembas,0,6.12368855968784e-07
ingem_lost_acharn,0,2.6395758064016934e-07
ingem_noroth_imloth,0,1.1152449396834284e-07
ingem_per_lin,0,6.427632865631717e-06
ingem_rach_parf,0,8.428166105126986e-07
ingem_rust_pilin,0,0.0011509851346931947
ingem_sirion_gwael,0,9.217660149575409e-05
inias_Ithil_hand,0,0.00011520587713923098
inias_adar_gaur,0,1.2064614824500452e-06
inias_agor_gilgalad,0,5.645606580853236e-07
inias_luin_tavor,0,7.624947430088843e-06
inias_pilin_edlothiad,0,0.0001902662312949392
inias_ulug_honeg,0,0.07865309249112966
iphant_ah_magol,0,0.15345725511218375
iphant_forodrim_Mirion,0,3.591967350117685e-05
iphant_grond_nimbrethil,0,0.000136479440759871
iphant_gwador_glandagol,0,0.0005113247858521358
iphant_harad_gas,0,0.0009132816160018977
iphant_muinthel_amdir,0,1.638306383260501e-05
iphant_neledh_archam,0,0.015807541551447764
iphant_rovalug_bellas,0,0.00033241252478617646
ira_Eru_gul,0,0.00027900809746352127
ira_ennorath_minuial,0,0.0009962864487159707
ira_gwaun_imrad,0,5.5024314562560014e-05
ira_haeron_panas,0,9.466334287894399e-07
ira_laer_nath,0,6.089952360403029e-08
ira_laug_adar,0,0.00012915636912321784
ira_lobor_iaun,0,9.935273922550989e-06
ira_rochir_fae,0,0.00025798552058240766
ira_tinuviel_uir,0,0.00011914868993010245
ist_acharn_pendrath,0,0.0005494320465823388
ist_bregedur_eilian,0,2.659294540679508e-05
ist_cenedril_daen,0,3.66637823744181e-05
ist_eglan_rom,0,0.0024021466619204785
ist_erchion_cyron,0,0.0012000920517505965
ist_laug_lunt,0,4.473191424625927e-05
ist_sador_bregedur,0,1.5396799237549158e-06
ithildin_aegas_tegilbor,0,1.70977851786439e-06
ithildin_ah_uanui,0,3.2071838821255774e-05
ithildin_firion_meril,0,6.9480336771279175e-06
ithildin_laes_aglareb,0,2.5259455984010543e-05
ithildin_lembas_uan,0,0.0019827640749058833
ithildin_salph_panas,0,2.021351074202962e-07
ithron_aegas_Tawarwaith,0,7.12427971461782e-06
ithron_andrann_lebdas,0,1.275790027229114e-05
ithron_galvorn_gaur,1,0.654564829000559
ithron_navaer_soga,0,6.310653250846457e-05
ithron_tirith_menel,0,3.873514658994372e-06
lacha_Ennor_ogol,0,0.0007037940830552521
lacha_amlug_braig,0,0.0059740683394880435
lacha_badhor_raug,0,4.7500385385636816e-07
lacha_drego_thul,0,5.356762116147576e-07
lacha_duin_uanui,0,1.9073731649598053e-05
lacha_eirien_fang,1,0.30365627380133875
lacha_heledir_minas,0,3.5562909510631065e-06
lacha_pod_Mithrim,0,0.19311345228462415
lacha_rochir_nath,0,1.2210007855617514e-06
lacha_saig_ulug,0,8.01088173631771e-05
lachenn_angos_amlug,0,0.11043077155357198
lachenn_badhor_gwend,1,0.16259505169324823
lachenn_calad_cuin,0,9.60133625820568e-05
lachenn_dirnaith_gwador,0,1.091353947146024e-06
lachenn_galenas_tamin,0,0.0012725292514186334
lachenn_guldur_Mithrim,0,0.004518142296542166
lachenn_imlad_cugu,0,0.019873736446911903
lachenn_law_vin,0,0.0002146609016570129
lachenn_nothrim_gas,0,3.166723084503614e-05
laer_anwar_lorn,0,0.0001091337330380154
laer_cund_elvellon,0,8.885513460202613e-06
laer_gellui_gador,0,8.980358662112462e-07
laer_hervess_celeb,0,6.878880016184784e-05
laer_nell_randir,0,0.0006363044942801502
laer_rusc_uruk,0,2.403224261878667e-06
laer_sogannen_idhren,0,6.720051104532886e-06
laer_talraph_mil,0,1.4117602808329292e-05
laes_achad_baug,0,0.0012518370749958557
laes_acharn_tobas,0,0.010915595918787845
laes_lunt_aran,0,3.620107418498256e-07
laes_nestad_alph,0,0.0001111266283082057
lagor_adar_maethor,0,0.0001580696435014144
lagor_aduial_Dornhoth,0,0.0008677984123821824
lagor_cenedril_lost,0,2.2794179574989545e-06
