object_id,target,pred_resnet
gaur_gaurwaith_elu,0.0,0.012791864442988299
gaur_glae_raug,0.0,0.10532356612384319
gaur_lorn_hend,0.0,0.029314226238057017
gaur_lossen_lend,0.0,0.016380215412937105
gaur_nimp_gwend,0.0,0.06205805763602257
gaur_tinnu_uruk,0.0,0.062192096607759595
gaurwaith_Ithil_rhach,0.0,0.18926301039755344
gaurwaith_achad_rochben,0.0,0.4024013429880142
gaurwaith_angos_lebdas,0.0,0.08843765268102288
gaurwaith_gil_malad,0.0,0.15673845633864403
gaurwaith_ira_fast,0.0,0.002325238037883537
gaurwaith_paich_ryn,0.0,0.06159400101751089
gaurwaith_suil_fang,0.0,0.008253939828136936
gaurwaith_tamin_ungol,1.0,0.5843299627304077
gaw_aphadrim_melethron,0.0,0.04380772600416094
gaw_draug_laes,0.0,0.027163180522620678
gaw_hador_peredhel,0.0,0.030067725805565715
gaw_lebed_grond,0.0,0.021397655189502984
gellui_Elrim_Dornhoth,0.0,0.04499394912272692
gellui_aderthad_midh,0.0,0.045139224268496037
gellui_aes_nur,0.0,0.3480410948395729
gellui_ank_uir,0.0,0.028070399683201686
gellui_harad_callon,0.0,0.03863639512564987
gellui_law_lalaith,0.0,0.21468154154717922
gellui_maecheneb_raef,0.0,0.04943000478670001
gellui_rist_muil,0.0,0.13185019046068192
gil_amdir_corf,0.0,0.0021481517542270012
gil_gath_morn,0.0,0.044884853065013885
gil_lebed_gli,0.0,0.007032924229861237
gil_lembas_thor,0.0,0.030484306160360575
gil_mithren_luithien,0.0,0.010464592254720628
gil_neledh_ris,0.0,0.004285231465473771
gil_saew_neledh,0.0,0.05817841226235032
gilgalad_archam_hun,0.0,0.0013895583833800629
gilgalad_braig_maen,0.0,0.025708470726385713
gilgalad_eglan_maecheneb,0.0,0.49092139303684235
gilgalad_nidh_mir,0.0,0.09719833172857761
gilgalad_nothrim_alph,0.0,0.025109316455200315
gilgalad_rom_gwathui,0.0,0.03811115678399801
glae_aear_minai,0.0,0.03965009201783687
glae_anwar_adab,0.0,0.10876360908150673
glae_faradrim_merilin,0.0,0.06242314167320728
glae_faradrim_nost,0.0,0.015028098481707275
glae_gul_sirion,0.0,0.07224783673882484
glae_ira_glamog,0.0,0.015041372331324965
glae_pennas_ninglor,0.0,0.044256095541641116
glae_saelor_Elrim,0.0,0.062464375514537096
glamog_ang_maecheneb,0.0,0.05781165114603937
glamog_ennorath_mil,0.0,0.050594317028298974
glamog_minai_paich,0.0,0.01968346507055685
glamog_pod_ai,0.0,0.10518752411007881
glamog_salph_hador,0.0,0.013691262225620449
glamor_celon_gondrath,0.0,0.09469196433201432
glamor_cirion_adar,0.0,0.01936087547801435
glamor_erchion_faen,0.0,0.0685095340013504
glamor_gellui_mithren,0.0,0.029158430406823754
glamor_gwend_baug,0.0,0.04651919985190034
glamor_haradrim_anann,0.0,0.03382869117194787
glamor_hul_firiel,1.0,0.47152113914489746
glamor_iar_amloth,1.0,0.657512940466404
glamor_idhren_lasguil,0.0,0.03233518195338547
glamor_minuial_adel,0.0,0.008997654731501825
glamor_peredhel_cenedril,0.0,0.045723322313278913
glamor_riel_hun,0.0,0.032139707589522004
glandagol_Sindarin_magor,0.0,0.018726711976341903
glandagol_aduial_aderthad,0.0,0.41843681782484055
glandagol_baneth_thor,0.0,0.05779934814199805
glandagol_celeb_maecheneb,0.0,0.2782689146697521
glandagol_dunadan_min,0.0,0.21408419124782085
glandagol_gwael_gaur,0.0,0.043751006945967674
glandagol_morgul_hend,0.0,0.3323228023946285
glandagol_puig_curunir,0.0,0.036420227494090796
glandagol_riel_drego,0.0,0.03373803338035941
glass_cirion_agar,1.0,0.6022098436951637
glass_galad_faen,0.0,0.03781183483079076
glass_maecheneb_rust,0.0,0.020033845445141196
glass_menel_rudh,0.0,0.08025514241307974
glass_nidh_cenedril,0.0,0.02289817330893129
glass_roch_Druadan,0.0,0.025616398314014077
glass_rom_puig,0.0,0.08405019529163837
glaur_Rochirrim_aeglir,0.0,0.040193731896579266
glaur_aith_salph,0.0,0.09383688773959875
glaur_cabed_tavor,0.0,0.0597383133135736
glaur_daen_magor,0.0,0.018138060928322375
glaur_gaurwaith_nur,0.0,0.06790748704224825
glaur_heledh_galas,0.0,0.01952229847665876
glaur_narthan_hervenn,0.0,0.009750408818945289
glaur_ogol_cugu,0.0,0.06485984614118934
glaur_raug_rom,0.0,0.030032548937015235
gli_aderthad_hub,0.0,0.06519545800983906
gli_bain_sirion,0.0,0.3617587611079216
gli_caras_aeruil,0.0,0.01861772604752332
gli_cirdan_lobor,0.0,0.5429619699716568
gli_haust_lhug,0.0,0.10285893175750971
gli_lembas_galadhrim,0.0,0.03809075569733977
gli_naer_bronwe,0.0,0.04510540491901338
gli_nothrim_limlug,0.0,0.1600465215742588
gli_panas_in,0.0,0.11373007297515869
gobennas_alae_lhug,0.0,0.023979205172508955
gobennas_gondrath_imloth,0.0,0.02047125721583143
gobennas_gondrath_puig,0.0,0.062337118200957775
gobennas_hul_lhug,0.0,0.04145462182350457
gobennas_ingem_lain,0.0,0.004148588071984705
gobennas_lathron_draug,0.0,0.08069067820906639
gobennas_meril_nell,0.0,0.0054366866606869735
gobennas_minai_haust,0.0,0.054723094683140516
gobennas_nath_rochben,1.0,0.7528495639562607
gond_Mirion_lain,0.0,0.03610731055960059
gond_aduial_suil,0.0,0.0062685515731573105
gond_alagos_andrann,0.0,0.00682961787970271
gond_pent_Dornhoth,0.0,0.008204170670069288
gond_tobas_cund,0.0,0.08637280482798815
gondrath_aear_puig,0.0,0.18206280656158924
gondrath_haudh_mund,0.0,0.06472712336108088
gondrath_luithien_cugu,1.0,0.5433039218187332
gondrath_rhun_eirien,0.0,0.10461689345538616
gondrath_saer_rach,0.0,0.15154986828565598
gorn_aderthad_cabor,0.0,0.040082944091409445
gorn_lebenedh_bregedur,0.0,0.02049549308139831
gorn_meril_aderthad,0.0,0.026745653129182756
gorn_narthan_agar,0.0,0.12714657001197338
gorn_tathar_nadhras,0.0,0.0192757656914182
graw_aear_iphant,0.0,0.08039444964379072
graw_anann_uir,0.0,0.00656938343308866
graw_bronwe_uan,0.0,0.10362168028950691
graw_fast_gaw,0.0,0.013061694684438407
graw_glae_aran,0.0,0.11992014572024345
graw_heledir_lunt,0.0,0.03084114787634462
graw_idhren_narthan,0.0,0.06092367460951209
graw_randir_gaurwaith,0.0,0.07980415318161249
graw_romru_navaer,0.0,0.04765178635716438
graw_thangail_nana,0.0,0.014843967946944758
grond_acharn_elvellon,0.0,0.09879863914102316
grond_aran_melethril,0.0,0.06844965578056872
grond_bass_andrann,0.0,0.04254946135915816
grond_bellas_paich,0.0,0.04479679954238236
grond_cabor_achad,0.0,0.023601614637300372
grond_celon_lunt,0.0,0.1923128366470337
grond_lagor_yll,0.0,0.09429232217371464
grond_ogol_pennas,0.0,0.01573191503121052
grond_rhosc_gwarth,0.0,0.014543354918714613
grond_rhun_ennorath,0.0,0.02841638750396669
grond_saelor_pess,0.0,0.01590573077555746
grond_soga_ai,0.0,0.004728693107608706
gul_agar_gwaloth,0.0,0.059343903325498104
gul_ai_lalaith,0.0,0.18568970821797848
gul_braig_baug,0.0,0.009697233443148434
gul_celon_gond,0.0,0.025431635207496583
gul_eirien_anwar,0.0,0.02581960754469037
gul_fast_alae,0.0,0.04212865000590682
gul_glamog_gaur,1.0,0.4885734096169472
gul_gwathui_hun,0.0,0.09217485319823027
gul_mithril_ungol,0.0,0.09661111235618591
guldur_alag_sogannen,0.0,0.010861817194381729
guldur_anwar_aderthad,0.0,0.15701904706656933
guldur_hervenn_gil,0.0,0.03916009876411408
guldur_imlad_gaw,0.0,0.012003089534118772
guldur_imrath_rhovan,0.0,0.01274670593556948
guldur_lebenedh_perian,0.0,0.06312873004935682
guldur_lossen_tinuviel,0.0,0.045143499970436096
guldur_nath_toll,0.0,0.03296201943885535
gwachaedir_aegas_bregedur,0.0,0.10324974730610847
gwachaedir_agar_hud,0.0,0.04568526870571077
gwachaedir_bronwe_pess,0.0,0.12761815544217825
gwachaedir_minuial_aiglos,0.0,0.012676646118052304
gwador_Sindarin_faun,0.0,0.015603591193212196
gwador_bass_tegilbor,0.0,0.010092002688907087
gwador_erchion_thamas,0.0,0.014720538980327547
gwador_haradrim_tegilbor,0.0,0.01512169511988759
gwador_pent_faun,0.0,0.01943036972079426
gwador_rist_hud,0.0,0.011637363582849503
gwador_saew_aphadrim,0.0,0.014666977513115853
gwador_thurin_hal,0.0,0.05464480398222804
gwador_uan_lam,0.0,0.05263594165444374
gwael_Mirion_hend,0.0,0.06951359892264009
gwael_cae_heledir,0.0,0.023210201412439346
gwael_heleg_nur,0.0,0.09429131867364049
gwael_saer_lebenedh,0.0,0.014245245431084186
gwael_salab_mithren,0.0,0.0009902299116220092
gwaloth_aith_ulug,0.0,0.08198644267395139
gwaloth_amloth_fast,0.0,0.025032173027284443
gwaloth_corch_Druadan,0.0,0.05733205517753959
gwaloth_espalass_angos,0.0,0.6951713562011719
gwaloth_fuin_pendrath,1.0,0.3590603843331337
gwaloth_luith_cund,0.0,0.16090617794543505
gwaloth_luith_parf,0.0,0.08323515858501196
gwaloth_melethron_dunadan,0.0,0.015507560630794615
gwaloth_morn_iar,0.0,0.003639043672592379
gwanur_Gwathuirim_Rochirrim,0.0,0.03650948544964194
gwanur_adar_anwar,0.0,0.050328497774899006
gwanur_rudh_ang,0.0,0.06362348981201649
gwanur_thul_firion,0.0,0.014333213563077152
gwarth_bellas_glamor,1.0,0.8369890451431274
gwarth_dagnir_imrad,0.0,0.03907025279477239
gwarth_gwanur_adar,0.0,0.0013208496384322643
gwarth_heleg_thul,0.0,0.0090319917362649
gwarth_lebdas_cyron,0.0,0.006592646648641676
gwarth_lebed_pent,0.0,0.7511212229728699
gwarth_lin_lasguil,0.0,0.08402253920212388
gwarth_lorn_lost,0.0,0.004566701609292068
gwarth_mir_ris,0.0,0.03246105264406651
gwarth_onodrim_anann,0.0,0.12036578729748726
gwarth_rach_magor,0.0,0.05997229041531682
gwathui_adan_barad,0.0,0.016544426180189475
gwathui_gond_luith,0.0,0.011364844103809446
gwathui_guldur_lasguil,0.0,0.01046283829055028
gwathui_gwael_heron,0.0,0.014459402998909354
gwathui_heron_minai,0.0,0.014561378047801554
gwathui_navaer_glaur,1.0,0.1445886241272092
gwaun_gwael_glandagol,0.0,0.01657977548893541
gwaun_limlug_amon,0.0,0.06400978891178966
gwaun_loss_heleg,0.0,0.036317150108516216
gwaun_manadh_hand,0.0,0.023321721324464306
gwaun_melethril_amdir,0.0,0.33665647730231285
gwaun_naer_tamin,0.0,0.11930688191205263
gwaun_ruith_amarth,0.0,0.003688922370201908
gwaun_ungol_dunedhel,0.0,0.11772925592958927
gwend_aranarth_soga,0.0,0.06964036542922258
gwend_cirion_gil,0.0,0.17779231444001198
gwend_dol_inias,0.0,0.10537581145763397
gwend_dunedhel_daen,0.0,0.2177954688668251
gwend_faun_hand,0.0,0.10705772507935762
gwend_fuin_ris,0.0,0.012785383267328143
gwend_grond_Mithrim,0.0,0.02950379392132163
gwend_hador_bain,0.0,0.014188612694852054
gwend_harad_lalaith,0.0,0.03648484451696277
gwend_melethron_cuin,0.0,0.01827420317567885
gwend_nim_draug,0.0,0.05946571193635464
gwilwileth_adel_amloth,0.0,0.011601963546127081
gwilwileth_aegas_ah,0.0,0.043576890137046576
gwilwileth_ah_graw,0.0,0.0317482384853065
gwilwileth_cair_tavor,0.0,0.04475129768252373
gwilwileth_dirnaith_lagor,0.0,0.001405813469318673
gwilwileth_galad_lebdas,0.0,0.03357109415810555
gwilwileth_gobennas_ris,0.0,0.05110278632491827
gwilwileth_hal_Sindarin,0.0,0.03990944183897227
gwilwileth_hwiniol_adar,0.0,0.06678502587601542
gwilwileth_midh_minuial,0.0,0.14019105397164822
gwilwileth_mirdan_minai,0.0,0.01219439972192049
gwilwileth_muinthel_iphant,0.0,0.03107023535994813
gwilwileth_pennas_hend,0.0,0.10515306983143091
gwilwileth_ungol_aegas,0.0,0.07124838884919882
hadhod_annon_agarwaen,0.0,0.039032751927152276
hadhod_aran_gaw,0.0,0.022312619723379612
hadhod_celon_hub,0.0,0.024297953816130757
hadhod_corch_fae,0.0,0.09800662379711866
hadhod_dagnir_cund,0.0,0.04385981149971485
hadhod_gwathui_nath,0.0,0.02324525802396238
hadhod_law_perian,0.0,0.03782143769785762
hadhod_navaer_saew,0.0,0.05333354230970144
hadhod_ram_calad,0.0,0.02459178026765585
hador_aras_badhor,0.0,0.03199504897929728
hador_gwaun_saig,0.0,0.017195904394611716
hador_hand_calad,0.0,0.16486039571464062
hador_soga_ah,0.0,0.08255396690219641
hador_tinuviel_celair,0.0,0.02378806401975453
haeron_angos_cugu,0.0,0.025362619839143008
haeron_araf_eryn,0.0,0.08754296693950891
haeron_naer_cirion,0.0,0.005051266052760184
haeron_ogol_haudh,0.0,0.09285554569214582
haeron_pendrath_gwaloth,0.0,0.01225264061940834
haeron_rochben_pethron,0.0,0.1550243441015482
haeron_thul_nothrim,0.0,0.01790947958943434
haeron_vin_amarth,0.0,0.01417278207372874
hal_alae_suil,0.0,0.053480155766010284
hal_andrann_perian,0.0,0.01519319528597407
hal_aranarth_rhun,0.0,0.010329917771741748
hal_certh_pilin,0.0,0.029332940001040697
hal_galvorn_loss,0.0,0.020544840837828815
hal_glamog_uruk,0.0,0.008347318333107978
hal_myril_bass,0.0,0.37782588973641396
hal_nestad_ingem,0.0,0.04013779212255031
hal_pethron_dunedhel,0.0,0.005317306407960132
hand_cund_hul,1.0,0.12254593800753355
hand_echad_tegilbor,0.0,0.052554020658135414
hand_galad_aeruil,0.0,0.16278414241969585
hand_galadhrim_aith,0.0,0.04703768016770482
hand_gwathui_alae,0.0,0.025132839160505682
hand_parf_gwathui,0.0,0.02773692354094237
hand_perian_navaer,0.0,0.0980898654088378
hand_raef_gellui,0.0,0.06915822438895702
harad_amath_cenedril,0.0,0.009727191762067378
harad_archam_cae,0.0,0.028100990515667945
harad_firiel_ungol,0.0,0.03606780921109021
harad_galadh_Gonhir,0.0,0.06395633053034544
harad_mil_amlug,0.0,0.002695984556339681
harad_neledh_ennorath,0.0,0.029266883968375623
harad_nost_firen,0.0,0.01352836168371141
harad_puig_merilin,0.0,0.02363323385361582
harad_rhosc_malad,0.0,0.014420600578887388
harad_rochben_forodrim,0.0,0.030746460775844753
harad_tinuviel_gaw,0.0,0.060770897194743156
harad_tirith_mithren,1.0,0.4127393439412117
haradrim_ablad_luith,0.0,0.039241615566425025
haradrim_dol_lasguil,0.0,0.07183767575770617
haradrim_fae_maecheneb,0.0,0.02187014650553465
haradrim_helegnen_iaun,0.0,0.025186244514770806
haradrim_ithildin_mereth,0.0,0.04687157366424799
haradrim_laer_cenedril,0.0,0.09022068697959185
haradrim_pess_gwarth,0.0,0.018072712584398687
hast_aduial_laug,0.0,0.020096842665225267
hast_eryn_ah,0.0,0.03683482063934207
hast_heledh_thul,0.0,0.010881272202823311
hast_naer_bass,0.0,0.19161198288202286
hast_nath_aiglos,0.0,0.03460608213208616
haudh_cabor_lass,0.0,0.04223179491236806
haudh_caras_gaurwaith,0.0,0.08869247417896986
haudh_gaw_Dornhoth,0.0,0.09343307837843895
haudh_imloth_alph,0.0,0.05142292589880526
haudh_ingem_nim,0.0,0.012059475004207343
haudh_laug_nadhras,0.0,0.01646396570140496
haudh_melethron_amloth,0.0,0.018695399397984147
haudh_pod_maecheneb,0.0,0.23917163163423538
haudh_tegilbor_agarwaen,0.0,0.00555447768419981
haudh_thor_pendrath,0.0,0.020069939899258316
haust_amon_Tawarwaith,0.0,0.03261436673346907
haust_anwar_heron,0.0,0.07112460723146796
haust_faen_ruith,0.0,0.022144425820442848
haust_fuin_paich,0.0,0.01672477024840191
haust_galenas_ithron,0.0,0.49190737307071686
haust_vin_uan,0.0,0.028585155494511127
heledh_aeruil_hadhod,0.0,0.02264005981851369
heledh_aes_luith,0.0,0.05024201422929764
heledh_ank_fern,0.0,0.03360347205307335
heledh_cugu_aeruil,0.0,0.12155184336006641
heledh_fang_nagol,0.0,0.027154039940796793
heledh_paich_elu,0.0,0.012694090153672732
heledh_rochben_drego,0.0,0.004298954794649035
heledh_tamin_gilgalad,0.0,0.019748517661355436
heledh_tinnu_thamas,0.0,0.008301824382215273
heledir_bregedur_law,0.0,0.0242454472463578
heledir_corch_pennas,0.0,0.01685645681573078
heledir_gil_gilgalad,0.0,0.01602681411895901
heledir_gilgalad_magor,0.0,0.03937177686020732
heledir_gorn_pethron,0.0,0.05465722782537341
heledir_idhren_melethril,1.0,0.835734635591507
heledir_ist_anann,0.0,0.006388965150108561
heledir_lebed_gwend,0.0,0.022294401889666915
heledir_nestad_corch,0.0,0.12967438995838165
heledir_rust_archam,0.0,0.012866302917245775
heledir_ulug_tinuviel,0.0,0.039330982603132725
heleg_agar_melethron,0.0,0.040981804486364126
heleg_amarth_soga,1.0,0.7777558714151382
heleg_amon_lebenedh,0.0,0.011551131057785824
heleg_curunir_ablad,0.0,0.019848429830744863
heleg_galad_fae,0.0,0.14327493868768215
heleg_nagol_raegdan,0.0,0.0020982716014259495
heleg_nur_limlug,0.0,0.016599934548139572
heleg_raegdan_dagnir,0.0,0.14243449829518795
heleg_rhovan_iar,0.0,0.007307576626772061
heleg_rom_Sindarin,0.0,0.040993246249854565
heleg_sogannen_morgul,0.0,0.06213692668825388
helegnen_cae_pendrath,0.0,0.05444576684385538
helegnen_faradrim_cae,1.0,0.613742507994175
helegnen_glamog_myril,0.0,0.020129973359871656
helegnen_iaun_hu,0.0,0.057782698422670364
helegnen_idhren_hul,0.0,0.06947917374782264
helegnen_lachenn_aes,0.0,0.012720117199933156
helegnen_luith_raug,0.0,0.12102312594652176
helegnen_nath_inias,0.0,0.04999912972562015
helegnen_rovalug_anwar,0.0,0.15196587331593037
helegnen_tachol_corf,0.0,0.029111325973644853
helegnen_tathar_hend,0.0,0.023260838817805052
hend_graw_talraph,0.0,0.028065241873264313
hend_lost_barad,0.0,0.05213358486071229
hend_morn_thurin,0.0,0.05402859300374985
hend_muil_dannas,0.0,0.011372088512871414
heron_amloth_draug,0.0,0.09691847302019596
heron_bain_glae,0.0,0.043440402718260884
heron_barad_gwilwileth,0.0,0.035657785017974675
heron_celon_iphant,0.0,0.006030710763297975
heron_gondrath_nimp,0.0,0.07759792450815439
heron_ninglor_saig,0.0,0.05922605562955141
heron_soga_cabed,0.0,0.06109388894401491
hervenn_Gonhir_eryn,0.0,0.04538129922002554
hervenn_alae_braig,0.0,0.011905811421456747
hervenn_firion_sirion,0.0,0.1743616070598364
hervenn_meril_lathron,0.0,0.6113465130329132
hervenn_rhosc_honeg,0.0,0.00046176075738912914
hervenn_tang_callon,0.0,0.028721628434141167
hervess_amdir_bregedur,0.0,0.026044670026749372
hervess_bellas_aiglos,0.0,0.08803866803646088
hervess_calad_firiel,0.0,0.12448694184422493
hervess_gaw_glandagol,0.0,0.0624748095870018
hervess_hend_lam,1.0,0.17493418511003256
hervess_lachenn_uir,0.0,0.06120274169370532
hervess_roch_espalass,0.0,0.04527540085837245
hervess_ruith_braig,0.0,0.10055471211671829
hervess_uir_eryn,0.0,0.02838390087708831
honeg_fern_saig,0.0,0.011562562373001128
honeg_hud_bronwe,0.0,0.72831991314888
honeg_laer_uanui,0.0,0.017365693813189864
honeg_merilin_midh,0.0,0.008338442188687623
honeg_naer_gorn,0.0,0.0015730348459328525
honeg_raug_morn,0.0,0.04565131320850924
honeg_romru_soga,0.0,0.05390136665664613
hu_amon_certh,0.0,0.4004867374897003
hu_eglan_magol,0.0,0.10574466921389103
hu_lembas_corch,0.0,0.004015309634269215
hu_nost_gwael,0.0,0.14024358987808228
hu_toll_aduial,0.0,0.006138401222415268
hub_eilian_loss,0.0,0.0035434242636256386
hub_glandagol_rudh,0.0,0.05469553032889962
hub_grond_barad,1.0,0.5886257290840149
hub_nur_rhovan,0.0,0.001434586931281956
hub_rusc_braig,0.0,0.04899710067547858
hub_saew_nestad,0.0,0.007124241499695927
hud_bellas_thangail,0.0,0.026658332062652335
hud_bregedur_rist,1.0,0.6670740395784378
hud_dannas_cuin,0.0,0.022768750626710244
hud_eryn_ylf,1.0,0.9867443293333054
hud_fast_hend,0.0,0.1313338652253151
hud_hub_lavan,0.0,0.009090442341403104
hud_sogannen_riel,0.0,0.5601485297083855
hud_uanui_ira,0.0,0.08263291791081429
hul_Ennor_nimbrethil,0.0,0.009223964843158683
hul_bass_alagos,0.0,0.060888927429914474
hul_dagnir_ablad,0.0,0.015080756769748405
hul_faen_min,0.0,0.07254484482109547
hul_firion_callon,1.0,0.3202986568212509
hul_idhren_iar,0.0,0.018623081559780985
hul_mil_andrann,0.0,0.19665688276290894
hul_rochben_lembas,0.0,0.006825371005106717
hul_uanui_thamas,0.0,0.3010153993964195
hun_aegas_tinnu,0.0,0.053477474488317966
hun_bragol_draug,0.0,0.14346950501203537
hun_cuin_maen,0.0,0.01856394048081711
hun_hador_pod,0.0,0.056731598218902946
hun_hervess_randir,0.0,0.052979875705204904
hun_maen_hervess,1.0,0.15739028714597225
hun_pilin_mindon,1.0,0.7706486582756042
hwiniol_Rochirrim_uruk,0.0,0.0920554343611002
hwiniol_adar_faen,0.0,0.020238842233084142
hwiniol_andrann_faen,0.0,0.04808622715063393
hwiniol_cirion_angos,0.0,0.053755249828100204
hwiniol_emel_dagnir,0.0,0.07652829214930534
hwiniol_gwaun_callon,0.0,0.010034805527538992
hwiniol_ist_baug,0.0,0.014977977552916855
hwiniol_meril_minas,0.0,0.1687590777873993
hwiniol_randir_nell,1.0,0.1173790292814374
iar_aranarth_hwiniol,0.0,0.03965391858946532
iar_cair_fuin,0.0,0.017763339797966182
iar_gul_gobennas,0.0,0.1899640280753374
iar_lam_certh,0.0,0.009173142112558708
iar_narthan_midh,0.0,0.01658229442546144
iaun_bregedur_cuin,0.0,0.014177905395627022
iaun_curunir_aegas,0.0,0.5545111447572708
iaun_gil_cuin,0.0,0.01139638398308307
iaun_lacha_corch,0.0,0.034353338181972504
iaun_muil_bass,0.0,0.03341536084190011
iaun_naer_cenedril,0.0,0.2763584479689598
iaun_pendrath_nimp,0.0,0.12966895289719105
idhren_Elrim_hun,0.0,0.051422338001430035
idhren_Ithil_nothrim,0.0,0.05344131775200367
idhren_aear_min,0.0,0.03307403880171478
idhren_cyron_espalass,0.0,0.00304155534831807
idhren_eredh_hast,0.0,0.07504977309145033
idhren_honeg_rhosc,0.0,0.03552643395960331
idhren_laug_aras,0.0,0.015235125523759052
idhren_mund_haradrim,0.0,0.004966619599144906
idhren_paich_merilin,0.0,0.030120898503810167
imlad_Ithil_Elrim,0.0,0.002366073851590045
imlad_daen_iphant,0.0,0.04161658836528659
imlad_espalass_melethril,0.0,0.05185229331254959
imlad_heron_lang,0.0,0.02629479597089812
imlad_laer_magor,0.0,0.055701796896755695
imlad_lavan_mund,0.0,0.01632337539922446
imlad_panas_gil,0.0,0.27683740854263306
imlad_raug_gond,0.0,0.045258209807798266
imloth_alae_mirdan,0.0,0.06569409184157848
imloth_anwar_thor,0.0,0.08601265959441662
imloth_bronwe_tathar,0.0,0.09067704528570175
imloth_firiel_certh,1.0,0.18260188773274422
imloth_hadhod_adan,0.0,0.016850826796144247
imloth_ithildin_aith,0.0,0.04392519872635603
imloth_ogol_galvorn,0.0,0.05140208266675472
imrad_achas_glamor,1.0,0.8991521447896957
imrad_amlug_aran,0.0,0.14651989750564098
imrad_in_puig,1.0,0.45767999440431595
imrad_lavan_forodrim,0.0,0.03957742778584361
imrad_lebed_corf,0.0,0.07106507988646626
imrad_nothrim_Sindarin,0.0,0.022245069732889533
imrad_pennas_nothrim,0.0,0.005099808506201953
imrad_raug_barad,0.0,0.073646011762321
imrad_thamas_hervess,0.0,0.024151098914444447
imrath_anwar_fang,0.0,0.010478997835889459
imrath_drafn_nost,0.0,0.1604989729821682
imrath_galas_alph,0.0,0.02880713064223528
imrath_gaurwaith_mil,0.0,0.033607383258640766
imrath_haust_lain,0.0,0.015310970920836553
imrath_helegnen_calad,0.0,0.015439374838024378
imrath_nost_ithildin,0.0,0.021832970494870096
in_Gonhir_aphadrim,0.0,0.0016365239789593033
in_bragol_sammar,0.0,0.030455035157501698
in_gwaloth_gaw,0.0,0.6945199072360992
in_hervenn_malad,0.0,0.022653947526123375
in_pendrath_glass,0.0,0.07172040129080415
in_suil_firen,0.0,0.008981694700196385
ingem_hub_lembas,0.0,0.006064597051590681
ingem_lost_acharn,0.0,0.009573905903380364
ingem_noroth_imloth,0.0,0.023193756642285734
ingem_per_lin,0.0,0.025522626121528447
ingem_rach_parf,0.0,0.007864659070037305
ingem_rust_pilin,0.0,0.030181027948856354
ingem_sirion_gwael,0.0,0.08947601728141308
inias_Ithil_hand,0.0,0.00861900599556975
inias_adar_gaur,0.0,0.12900630943477154
inias_agor_gilgalad,0.0,0.021318996616173536
inias_luin_tavor,0.0,0.04128165612928569
inias_pilin_edlothiad,0.0,0.03278265238623135
inias_ulug_honeg,0.0,0.6020823195576668
iphant_ah_magol,0.0,0.4025239087641239
iphant_forodrim_Mirion,0.0,0.03665826981887221
iphant_grond_nimbrethil,0.0,0.052094521932303905
iphant_gwador_glandagol,0.0,0.08176806755363941
iphant_harad_gas,0.0,0.29124538227915764
iphant_muinthel_amdir,0.0,0.14209649339318275
iphant_neledh_archam,0.0,0.07285205135121942
iphant_rovalug_bellas,0.0,0.2644674498587847
ira_Eru_gul,0.0,0.22238977998495102
ira_ennorath_minuial,0.0,0.1554959025233984
ira_gwaun_imrad,0.0,0.03598231473006308
ira_haeron_panas,0.0,0.00553993065841496
ira_laer_nath,0.0,0.020397956192027777
ira_laug_adar,0.0,0.029189585940912366
ira_lobor_iaun,0.0,0.010121271117895958
ira_rochir_fae,0.0,0.043193706311285496
ira_tinuviel_uir,0.0,0.3720867410302162
ist_acharn_pendrath,0.0,0.048485394567251205
ist_bregedur_eilian,0.0,0.02645171864423901
ist_cenedril_daen,0.0,0.12140922294929624
ist_eglan_rom,0.0,0.10166857298463583
ist_erchion_cyron,0.0,0.26902035623788834
ist_laug_lunt,0.0,0.016493719129357487
ist_sador_bregedur,0.0,0.052335895132273436
ithildin_aegas_tegilbor,0.0,0.0599657129496336
ithildin_ah_uanui,0.0,0.06486963806673884
ithildin_firion_meril,0.0,0.02999044512398541
ithildin_laes_aglareb,0.0,0.024715222418308258
ithildin_lembas_uan,0.0,0.14713755249977112
ithildin_salph_panas,0.0,0.0037586774706142023
ithron_aegas_Tawarwaith,0.0,0.07361578941345215
ithron_andrann_lebdas,0.0,0.0218283585854806
ithron_galvorn_gaur,1.0,0.3777890279889107
ithron_navaer_soga,0.0,0.08883044123649597
ithron_tirith_menel,0.0,0.011908102838788182
lacha_Ennor_ogol,0.0,0.1713437121361494
lacha_amlug_braig,0.0,0.23996766284108162
lacha_badhor_raug,0.0,0.007657797075808048
lacha_drego_thul,0.0,0.08543588407337666
lacha_duin_uanui,0.0,0.1604658979922533
lacha_eirien_fang,1.0,0.44497011601924896
lacha_heledir_minas,0.0,0.026239572558552027
lacha_pod_Mithrim,0.0,0.08264513779431581
lacha_rochir_nath,0.0,0.07437319401651621
lacha_saig_ulug,0.0,0.027807904058136046
lachenn_angos_amlug,0.0,0.04748652933631092
lachenn_badhor_gwend,1.0,0.43923574686050415
lachenn_calad_cuin,0.0,0.08358345180749893
lachenn_dirnaith_gwador,0.0,0.0839800601825118
lachenn_galenas_tamin,0.0,0.14504664205014706
lachenn_guldur_Mithrim,0.0,0.16416878066956997
lachenn_imlad_cugu,0.0,0.03352620534133166
lachenn_law_vin,0.0,0.05236769886687398
lachenn_nothrim_gas,0.0,0.10793789476156235
laer_anwar_lorn,0.0,0.009715021325973794
