object_id,target,pred_tabpfn
glandagol_aduial_aderthad,0,0.28466796875
glandagol_baneth_thor,0,0.0024699456989765167
glandagol_celeb_maecheneb,0,0.006203596945852041
glandagol_dunadan_min,0,0.0007950319559313357
glandagol_gwael_gaur,0,0.001676204614341259
glandagol_morgul_hend,0,0.032492294907569885
glandagol_puig_curunir,0,8.510818588547409e-05
glandagol_riel_drego,0,0.005734211765229702
glass_cirion_agar,1,0.7132048010826111
glass_galad_faen,0,6.377290264936164e-05
glass_maecheneb_rust,0,0.1376953125
glass_menel_rudh,0,0.013769691810011864
glass_nidh_cenedril,0,0.00010268825280945748
glass_roch_Druadan,0,0.00010948174895020202
glass_rom_puig,0,0.16758207976818085
glaur_Rochirrim_aeglir,0,0.00012872945808339864
glaur_aith_salph,0,0.018809208646416664
glaur_cabed_tavor,0,0.005245869047939777
glaur_daen_magor,0,5.9779882576549426e-05
glaur_gaurwaith_nur,0,0.00021095592819619924
glaur_heledh_galas,0,8.784952660789713e-05
glaur_narthan_hervenn,0,2.747698817984201e-05
glaur_ogol_cugu,0,0.00010584664414636791
glaur_raug_rom,0,0.002287264447659254
gli_aderthad_hub,0,0.004314768128097057
gli_bain_sirion,0,0.10573870688676834
gli_caras_aeruil,0,6.377290264936164e-05
gli_cirdan_lobor,0,0.5277032256126404
gli_haust_lhug,0,0.0016389283118769526
gli_lembas_galadhrim,0,0.012891119346022606
gli_naer_bronwe,0,0.012274852953851223
gli_nothrim_limlug,0,0.0013591297902166843
gli_panas_in,0,0.029666706919670105
gobennas_alae_lhug,0,0.001770343747921288
gobennas_gondrath_imloth,0,0.00024503422901034355
gobennas_gondrath_puig,0,0.0011099287075921893
gobennas_hul_lhug,0,0.0011404074029996991
gobennas_ingem_lain,0,7.318914867937565e-05
gobennas_lathron_draug,0,3.832431684713811e-05
gobennas_meril_nell,0,0.00279464409686625
gobennas_minai_haust,0,6.240216316655278e-05
gobennas_nath_rochben,1,0.9708364605903625
gond_Mirion_lain,0,0.000647441775072366
gond_aduial_suil,0,0.018285050988197327
gond_alagos_andrann,0,1.996715582208708e-05
gond_pent_Dornhoth,0,0.001657166751101613
gond_tobas_cund,0,0.008134299889206886
gondrath_aear_puig,0,0.14735685288906097
gondrath_haudh_mund,0,0.0015343551058322191
gondrath_luithien_cugu,1,0.6573870778083801
gondrath_rhun_eirien,0,0.06163798272609711
gondrath_saer_rach,0,0.05695623159408569
gorn_aderthad_cabor,0,0.0003899007278960198
gorn_lebenedh_bregedur,0,0.0002452725311741233
gorn_meril_aderthad,0,5.483326458488591e-05
gorn_narthan_agar,0,0.0006431536749005318
gorn_tathar_nadhras,0,0.000129682885017246
graw_aear_iphant,0,2.7059775675297715e-05
graw_anann_uir,0,2.1338008082238957e-05
graw_bronwe_uan,0,0.001795099233277142
graw_fast_gaw,0,0.0001189567192341201
graw_glae_aran,0,0.0013324596220627427
graw_heledir_lunt,0,5.8468740462558344e-05
graw_idhren_narthan,0,4.6966255467850715e-05
graw_randir_gaurwaith,0,7.450025441357866e-05
graw_romru_navaer,0,0.00016734183009248227
graw_thangail_nana,0,3.242387538193725e-05
grond_acharn_elvellon,0,0.009939356707036495
grond_aran_melethril,0,0.0002929306065198034
grond_bass_andrann,0,0.0009065310005098581
grond_bellas_paich,0,0.001920762355439365
grond_cabor_achad,0,6.532242696266621e-05
grond_celon_lunt,0,0.0019274253863841295
grond_lagor_yll,0,0.005538010969758034
grond_ogol_pennas,0,0.0035168020986020565
grond_rhosc_gwarth,0,0.00016769934154581279
grond_rhun_ennorath,0,0.00016674598737154156
grond_saelor_pess,0,0.005791108123958111
grond_soga_ai,0,5.793235686724074e-05
gul_agar_gwaloth,0,0.0002204885531682521
gul_ai_lalaith,0,0.020717009902000427
gul_braig_baug,0,0.0003481399326119572
gul_celon_gond,0,0.00012729931040666997
gul_eirien_anwar,0,0.00047302967868745327
gul_fast_alae,0,0.0012889645295217633
gul_glamog_gaur,1,0.51318359375
gul_gwathui_hun,0,0.00238051638007164
gul_mithril_ungol,0,0.005756970960646868
guldur_alag_sogannen,0,0.001384846051223576
guldur_anwar_aderthad,0,0.003404662711545825
guldur_hervenn_gil,0,0.0001655542873777449
guldur_imlad_gaw,0,0.0007683447911404073
guldur_imrath_rhovan,0,0.0018665025709196925
guldur_lebenedh_perian,0,0.00032509720767848194
guldur_lossen_tinuviel,0,0.00036673236172646284
guldur_nath_toll,0,8.486981096211821e-05
gwachaedir_aegas_bregedur,0,7.867193926358595e-05
gwachaedir_agar_hud,0,0.003495896700769663
gwachaedir_bronwe_pess,0,0.0008779438794590533
gwachaedir_minuial_aiglos,0,0.00024229376867879182
gwador_Sindarin_faun,0,0.003495896700769663
gwador_bass_tegilbor,0,5.6621207477292046e-05
gwador_erchion_thamas,0,0.0013524623354896903
gwador_haradrim_tegilbor,0,2.7953798053204082e-05
gwador_pent_faun,0,0.00016436258738394827
gwador_rist_hud,0,0.0023652927484363317
gwador_saew_aphadrim,0,0.00016531595611013472
gwador_thurin_hal,0,0.042793478816747665
gwador_uan_lam,0,0.02027367241680622
gwael_Mirion_hend,0,0.0005340331699699163
gwael_cae_heledir,0,3.909911902155727e-05
gwael_heleg_nur,0,7.026893581496552e-05
gwael_saer_lebenedh,0,4.4701486331177875e-05
gwael_salab_mithren,0,0.004485673271119595
gwaloth_aith_ulug,0,0.006888975389301777
gwaloth_amloth_fast,0,9.80996192083694e-05
gwaloth_corch_Druadan,0,6.943459447938949e-05
gwaloth_espalass_angos,0,0.7548828125
gwaloth_fuin_pendrath,1,0.3447265625
gwaloth_luith_cund,0,0.028216514736413956
gwaloth_luith_parf,0,0.21210642158985138
gwaloth_melethron_dunadan,0,2.0801589926122688e-05
gwaloth_morn_iar,0,0.00010882623610086739
gwanur_Gwathuirim_Rochirrim,0,0.00019987401901744306
gwanur_adar_anwar,0,0.0028231774922460318
gwanur_rudh_ang,0,0.0004584925773087889
gwanur_thul_firion,0,0.00020809611305594444
gwarth_bellas_glamor,1,0.8868269920349121
gwarth_dagnir_imrad,0,4.207910751574673e-05
gwarth_gwanur_adar,0,0.0002945985470432788
gwarth_heleg_thul,0,0.003573812311515212
gwarth_lebdas_cyron,0,0.00012706095003522933
gwarth_lebed_pent,0,0.10216037929058075
gwarth_lin_lasguil,0,0.007581567857414484
gwarth_lorn_lost,0,5.256853182800114e-05
gwarth_mir_ris,0,0.001909339800477028
gwarth_onodrim_anann,0,0.010908203199505806
gwarth_rach_magor,0,0.1572265625
gwathui_adan_barad,0,0.0016779756406322122
gwathui_gond_luith,0,0.00012563080235850066
gwathui_guldur_lasguil,0,0.0004701699654106051
gwathui_gwael_heron,0,0.0032240464352071285
gwathui_heron_minai,0,8.248602534877136e-05
gwathui_navaer_glaur,1,0.3302416503429413
gwaun_gwael_glandagol,0,0.00017008272698149085
gwaun_limlug_amon,0,0.001182312611490488
gwaun_loss_heleg,0,0.014821312390267849
gwaun_manadh_hand,0,9.428565681446344e-05
gwaun_melethril_amdir,0,0.51416015625
gwaun_naer_tamin,0,0.00012753767077811062
gwaun_ruith_amarth,0,0.008781500160694122
gwaun_ungol_dunedhel,0,0.00038913771277293563
gwend_aranarth_soga,0,0.0023881280794739723
gwend_cirion_gil,0,0.014385250397026539
gwend_dol_inias,0,0.007820069789886475
gwend_dunedhel_daen,0,0.039492156356573105
gwend_faun_hand,0,0.021912958472967148
gwend_fuin_ris,0,0.0010184814454987645
gwend_grond_Mithrim,0,0.0025935983285307884
gwend_hador_bain,0,0.001989292446523905
gwend_harad_lalaith,0,0.0020121338311582804
gwend_melethron_cuin,0,8.254562271758914e-05
gwend_nim_draug,0,0.20546941459178925
gwilwileth_adel_amloth,0,0.006631860975176096
gwilwileth_aegas_ah,0,2.902661799453199e-05
gwilwileth_ah_graw,0,0.000784071336966008
gwilwileth_cair_tavor,0,0.06879082322120667
gwilwileth_dirnaith_lagor,0,0.00048470671754330397
gwilwileth_galad_lebdas,0,0.00636281818151474
gwilwileth_gobennas_ris,0,0.003459785133600235
gwilwileth_hal_Sindarin,0,0.00036863924469798803
gwilwileth_hwiniol_adar,0,0.0004248888581059873
gwilwileth_midh_minuial,0,0.014467981643974781
gwilwileth_mirdan_minai,0,0.005209167487919331
gwilwileth_muinthel_iphant,0,0.00013826365466229618
gwilwileth_pennas_hend,0,0.020861629396677017
gwilwileth_ungol_aegas,0,0.026072097942233086
hadhod_annon_agarwaen,0,0.0019255216466262937
hadhod_aran_gaw,0,0.004204598255455494
hadhod_celon_hub,0,3.141065826639533e-05
hadhod_corch_fae,0,0.0013010251568630338
hadhod_dagnir_cund,0,0.0006988959503360093
hadhod_gwathui_nath,0,0.007032906636595726
hadhod_law_perian,0,0.00012002934818156064
hadhod_navaer_saew,0,0.0017693915870040655
hadhod_ram_calad,0,6.079304148443043e-05
hador_aras_badhor,0,2.509292789909523e-05
hador_gwaun_saig,0,0.0019778714049607515
hador_hand_calad,0,0.0003622035146690905
hador_soga_ah,0,0.006139929406344891
hador_tinuviel_celair,0,0.0008074219804257154
haeron_angos_cugu,0,0.009901594370603561
haeron_araf_eryn,0,0.028630731627345085
haeron_naer_cirion,0,0.0033210169058293104
haeron_ogol_haudh,0,0.00015935742703732103
haeron_pendrath_gwaloth,0,0.0002052362688118592
haeron_rochben_pethron,0,0.011794144287705421
haeron_thul_nothrim,0,0.0019045802764594555
haeron_vin_amarth,0,0.0016381281893700361
hal_alae_suil,0,0.015625
hal_andrann_perian,0,0.00025957042817026377
hal_aranarth_rhun,0,0.004977705422788858
hal_certh_pilin,0,0.0003631569561548531
hal_galvorn_loss,0,0.00038675422547385097
hal_glamog_uruk,0,9.023329039337113e-05
hal_myril_bass,0,0.015700096264481544
hal_nestad_ingem,0,0.0002164372126571834
hal_pethron_dunedhel,0,0.002906865905970335
hand_cund_hul,1,0.6416015625
hand_echad_tegilbor,0,0.0013991323066875339
hand_galad_aeruil,0,0.2431640625
hand_galadhrim_aith,0,0.00015494806575588882
hand_gwathui_alae,0,5.626361962640658e-05
hand_parf_gwathui,0,6.669314461760223e-05
hand_perian_navaer,0,3.7191915907897055e-05
hand_raef_gellui,0,0.000650618108920753
harad_amath_cenedril,0,0.00011651349632302299
harad_archam_cae,0,8.91009985934943e-05
harad_firiel_ungol,0,0.00036482547875493765
harad_galadh_Gonhir,0,0.0035643111914396286
harad_mil_amlug,0,0.0029049639124423265
harad_neledh_ennorath,0,4.9469406803837046e-05
harad_nost_firen,0,0.007558942306786776
harad_puig_merilin,0,0.00011252090916968882
harad_rhosc_malad,0,0.0005831164889968932
harad_rochben_forodrim,0,0.004092405084520578
harad_tinuviel_gaw,0,0.0021311710588634014
harad_tirith_mithren,1,0.23965327441692352
haradrim_ablad_luith,0,0.029696322977542877
haradrim_dol_lasguil,0,0.007570207584649324
haradrim_fae_maecheneb,0,0.0018855418311432004
haradrim_helegnen_iaun,0,0.00202926411293447
haradrim_ithildin_mereth,0,0.0029734261333942413
haradrim_laer_cenedril,0,0.0007336722337640822
haradrim_pess_gwarth,0,0.0015543497866019607
hast_aduial_laug,0,0.010155731812119484
hast_eryn_ah,0,0.00013552259770222008
hast_heledh_thul,0,3.6774716136278585e-05
hast_naer_bass,0,0.002156771020963788
hast_nath_aiglos,0,0.002887846902012825
haudh_cabor_lass,0,0.036991819739341736
haudh_caras_gaurwaith,0,0.022356513887643814
haudh_gaw_Dornhoth,0,0.00045038977987132967
haudh_imloth_alph,0,0.0002964111918117851
haudh_ingem_nim,0,0.005787315312772989
haudh_laug_nadhras,0,0.0380859375
haudh_melethron_amloth,0,0.00032096513314172626
haudh_pod_maecheneb,0,0.0048144785687327385
haudh_tegilbor_agarwaen,0,0.0012953096302226186
haudh_thor_pendrath,0,4.172151238890365e-05
haust_amon_Tawarwaith,0,0.00012539244198706
haust_anwar_heron,0,0.028927132487297058
haust_faen_ruith,0,0.0019283773144707084
haust_fuin_paich,0,0.001612424966879189
haust_galenas_ithron,0,0.2378859966993332
haust_vin_uan,0,0.003127431496977806
heledh_aeruil_hadhod,0,0.010795016773045063
heledh_aes_luith,0,0.00914883054792881
heledh_ank_fern,0,3.2662279409123585e-05
heledh_cugu_aeruil,0,0.007804930210113525
heledh_fang_nagol,0,0.01485888659954071
heledh_paich_elu,0,0.0002206077188020572
heledh_rochben_drego,0,0.0007330773514695466
heledh_tamin_gilgalad,0,2.7238582333666272e-05
heledh_tinnu_thamas,0,9.32129769353196e-05
heledir_bregedur_law,0,0.0006782648852095008
heledir_corch_pennas,0,0.0024851663038134575
heledir_gil_gilgalad,0,4.410549081512727e-05
heledir_gilgalad_magor,0,0.00045825427514500916
heledir_gorn_pethron,0,5.227054498391226e-05
heledir_idhren_melethril,1,0.9297442436218262
heledir_ist_anann,0,0.000604559201747179
heledir_lebed_gwend,0,4.374789568828419e-05
heledir_nestad_corch,0,0.025006484240293503
heledir_rust_archam,0,5.5965625506360084e-05
heledir_ulug_tinuviel,0,0.015369595028460026
heleg_agar_melethron,0,0.005068785045295954
heleg_amarth_soga,1,0.52392578125
heleg_amon_lebenedh,0,0.008217547088861465
heleg_curunir_ablad,0,0.0054469723254442215
heleg_galad_fae,0,0.000554524885956198
heleg_nagol_raegdan,0,0.0003648856654763222
heleg_nur_limlug,0,0.004310969728976488
heleg_raegdan_dagnir,0,0.016263388097286224
heleg_rhovan_iar,0,0.0006882745656184852
heleg_rom_Sindarin,0,0.002693813294172287
heleg_sogannen_morgul,0,5.3104915423318744e-05
helegnen_cae_pendrath,0,0.0030228651594370604
helegnen_faradrim_cae,1,0.8988709449768066
helegnen_glamog_myril,0,1.8953916878672317e-05
helegnen_iaun_hu,0,0.00385305006057024
helegnen_idhren_hul,0,0.0002158414281439036
helegnen_lachenn_aes,0,6.371331255650148e-05
helegnen_luith_raug,0,0.10921189188957214
helegnen_nath_inias,0,0.00020571290224324912
helegnen_rovalug_anwar,0,0.018494781106710434
helegnen_tachol_corf,0,2.7298181521473452e-05
helegnen_tathar_hend,0,6.424968159990385e-05
hend_graw_talraph,0,0.0016371761448681355
hend_lost_barad,0,0.012537104077637196
hend_morn_thurin,0,7.896991883171722e-05
hend_muil_dannas,0,0.0011489791795611382
heron_amloth_draug,0,0.0004091586743015796
heron_bain_glae,0,0.005631782114505768
heron_barad_gwilwileth,0,0.00021226667740847915
heron_celon_iphant,0,0.000517353240866214
heron_gondrath_nimp,0,0.00027768051950260997
heron_ninglor_saig,0,0.005730418488383293
heron_soga_cabed,0,0.012567242607474327
hervenn_Gonhir_eryn,0,3.4211894671898335e-05
hervenn_alae_braig,0,0.00022525480017066002
hervenn_firion_sirion,0,0.20126937329769135
hervenn_meril_lathron,0,0.06456731259822845
hervenn_rhosc_honeg,0,3.7311114283511415e-05
hervenn_tang_callon,0,0.0005435642669908702
hervess_amdir_bregedur,0,0.018359964713454247
hervess_bellas_aiglos,0,0.1585886925458908
hervess_calad_firiel,0,0.00163336843252182
hervess_gaw_glandagol,0,0.0002310933923581615
hervess_hend_lam,1,0.02685546875
hervess_lachenn_uir,0,0.005484906956553459
hervess_roch_espalass,0,0.0008202882017940283
hervess_ruith_braig,0,0.00020642786694224924
hervess_uir_eryn,0,0.0002724381920415908
honeg_fern_saig,0,0.00040534522850066423
honeg_hud_bronwe,0,0.29621490836143494
honeg_laer_uanui,0,0.002815568819642067
honeg_merilin_midh,0,0.008463774807751179
honeg_naer_gorn,0,0.0013696069363504648
honeg_raug_morn,0,0.00010107926209457219
honeg_romru_soga,0,0.0005149703938513994
hu_amon_certh,0,0.18613450229167938
hu_eglan_magol,0,0.00041678547859191895
hu_lembas_corch,0,9.148475510301068e-05
hu_nost_gwael,0,0.01222963910549879
hu_toll_aduial,0,0.00022596973576582968
hub_eilian_loss,0,8.67172348080203e-05
hub_glandagol_rudh,0,0.14725275337696075
hub_grond_barad,1,0.55712890625
hub_nur_rhovan,0,0.0004117804055567831
hub_rusc_braig,0,0.00840669497847557
hub_saew_nestad,0,0.00023216578119900078
hud_bellas_thangail,0,0.00840669497847557
hud_bregedur_rist,1,0.6181640625
hud_dannas_cuin,0,0.00028792672674171627
hud_eryn_ylf,1,0.9196973443031311
hud_fast_hend,0,0.4921875
hud_hub_lavan,0,5.7991957874037325e-05
hud_sogannen_riel,0,0.52490234375
hud_uanui_ira,0,9.720571688376367e-05
hul_Ennor_nimbrethil,0,0.001991196069866419
hul_bass_alagos,0,0.014948835596442223
hul_dagnir_ablad,0,0.0011346928076818585
hul_faen_min,0,0.20273403823375702
hul_firion_callon,1,0.1566353291273117
hul_idhren_iar,0,0.0006131359841674566
hul_mil_andrann,0,0.02072712779045105
hul_rochben_lembas,0,3.874151661875658e-05
hul_uanui_thamas,0,0.21591602265834808
hun_aegas_tinnu,0,0.0005445174174383283
hun_bragol_draug,0,0.0012384981382638216
hun_cuin_maen,0,4.511868246481754e-05
hun_hador_pod,0,0.00039175956044346094
hun_hervess_randir,0,0.00010882623610086739
hun_maen_hervess,1,0.3453746736049652
hun_pilin_mindon,1,0.9211233258247375
hwiniol_Rochirrim_uruk,0,0.028261002153158188
hwiniol_adar_faen,0,0.0008021800895221531
hwiniol_andrann_faen,0,3.2602674764348194e-05
hwiniol_cirion_angos,0,0.0012810203479602933
hwiniol_emel_dagnir,0,0.022800110280513763
hwiniol_gwaun_callon,0,0.00020273389236535877
hwiniol_ist_baug,0,4.5655073336092755e-05
hwiniol_meril_minas,0,0.04150390625
hwiniol_randir_nell,1,0.33642578125
iar_aranarth_hwiniol,0,7.003054633969441e-05
iar_cair_fuin,0,0.0003007022605743259
iar_gul_gobennas,0,0.17919921875
iar_lam_certh,0,0.001522929291240871
iar_narthan_midh,0,0.0004284638271201402
iaun_bregedur_cuin,0,0.0008455431670881808
iaun_curunir_aegas,0,0.60888671875
iaun_gil_cuin,0,0.000646012369543314
iaun_lacha_corch,0,0.0023462625686079264
iaun_muil_bass,0,0.00288594514131546
iaun_naer_cenedril,0,0.04928739368915558
iaun_pendrath_nimp,0,0.005431797355413437
idhren_Elrim_hun,0,0.00012884863826911896
idhren_Ithil_nothrim,0,0.0002104792947648093
idhren_aear_min,0,2.8609410946955904e-05
idhren_cyron_espalass,0,7.748003554297611e-05
idhren_eredh_hast,0,0.009398266673088074
idhren_honeg_rhosc,0,0.0030266677495092154
idhren_laug_aras,0,0.0001065617470885627
idhren_mund_haradrim,0,0.012597380205988884
idhren_paich_merilin,0,5.90647105127573e-05
imlad_Ithil_Elrim,0,8.403548417845741e-05
imlad_daen_iphant,0,0.007399948313832283
imlad_espalass_melethril,0,0.036309268325567245
imlad_heron_lang,0,0.00015816571249160916
imlad_laer_magor,0,0.002792741870507598
imlad_lavan_mund,0,0.00467778230085969
imlad_panas_gil,0,0.115234375
imlad_raug_gond,0,0.0002090493799187243
imloth_alae_mirdan,0,0.005139593034982681
imloth_anwar_thor,0,4.6251065214164555e-05
imloth_bronwe_tathar,0,0.002256810897961259
imloth_firiel_certh,1,0.0773736909031868
imloth_hadhod_adan,0,0.0014191323425620794
imloth_ithildin_aith,0,2.455650974297896e-05
imloth_ogol_galvorn,0,0.00012384311412461102
imrad_achas_glamor,1,0.8759230971336365
imrad_amlug_aran,0,0.0016010007821023464
imrad_in_puig,1,0.49841269850730896
imrad_lavan_forodrim,0,4.9469406803837046e-05
imrad_lebed_corf,0,0.01502399705350399
imrad_nothrim_Sindarin,0,0.004550222307443619
imrad_pennas_nothrim,0,5.0661379646044225e-05
imrad_raug_barad,0,0.0006302891415543854
imrad_thamas_hervess,0,0.0006036061677150428
imrath_anwar_fang,0,0.0015419722767546773
imrath_drafn_nost,0,0.03546791896224022
imrath_galas_alph,0,0.001981678418815136
imrath_gaurwaith_mil,0,0.014888697303831577
imrath_haust_lain,0,0.008119162172079086
imrath_helegnen_calad,0,0.005409034434705973
imrath_nost_ithildin,0,0.0001816419535316527
in_Gonhir_aphadrim,0,5.811114897369407e-05
in_bragol_sammar,0,0.015948111191391945
in_gwaloth_gaw,0,0.43359375
in_hervenn_malad,0,1.4126102541922592e-05
in_pendrath_glass,0,0.006389349699020386
in_suil_firen,0,0.00018068862846121192
ingem_hub_lembas,0,0.00044514669571071863
ingem_lost_acharn,0,0.001872214488685131
ingem_noroth_imloth,0,0.0006788866012357175
ingem_per_lin,0,9.899352153297514e-05
ingem_rach_parf,0,0.0004723147430922836
ingem_rust_pilin,0,0.005099141504615545
ingem_sirion_gwael,0,0.10568708926439285
inias_Ithil_hand,0,0.007691368460655212
inias_adar_gaur,0,0.00015756985521875322
inias_agor_gilgalad,0,7.801639731042087e-05
inias_luin_tavor,0,0.002483263611793518
inias_pilin_edlothiad,0,0.0007249750196933746
inias_ulug_honeg,0,0.6756163239479065
iphant_ah_magol,0,0.4501953125
iphant_forodrim_Mirion,0,0.009705182164907455
iphant_grond_nimbrethil,0,0.014250404201447964
iphant_gwador_glandagol,0,0.00035815133014693856
iphant_harad_gas,0,0.06005859375
iphant_muinthel_amdir,0,0.0013391273096203804
iphant_neledh_archam,0,0.04043949395418167
iphant_rovalug_bellas,0,0.017254794016480446
ira_Eru_gul,0,0.0008841378730721772
ira_ennorath_minuial,0,0.21650995314121246
ira_gwaun_imrad,0,0.002431892789900303
ira_haeron_panas,0,0.0004010550328530371
ira_laer_nath,0,5.4058487876318395e-05
ira_laug_adar,0,0.015504822134971619
ira_lobor_iaun,0,0.00018211861606687307
ira_rochir_fae,0,0.004295775201171637
ira_tinuviel_uir,0,0.002920178696513176
ist_acharn_pendrath,0,0.0052534593269228935
ist_bregedur_eilian,0,0.00010370132804382592
ist_cenedril_daen,0,0.06813187152147293
ist_eglan_rom,0,0.02688516676425934
ist_erchion_cyron,0,0.07198241353034973
ist_laug_lunt,0,0.001228975597769022
ist_sador_bregedur,0,6.252136518014595e-05
ithildin_aegas_tegilbor,0,9.08888250705786e-05
ithildin_ah_uanui,0,0.00020583206787705421
ithildin_firion_meril,0,0.0015314987394958735
ithildin_laes_aglareb,0,0.0008979550329968333
ithildin_lembas_uan,0,0.0666910707950592
ithildin_salph_panas,0,4.2198309529339895e-05
ithron_aegas_Tawarwaith,0,0.00014362655929289758
ithron_andrann_lebdas,0,0.00016674598737154156
ithron_galvorn_gaur,1,0.80029296875
ithron_navaer_soga,0,6.31173315923661e-05
ithron_tirith_menel,0,0.00013850201503373682
lacha_Ennor_ogol,0,0.0035358062013983727
lacha_amlug_braig,0,0.004535034764558077
lacha_badhor_raug,0,0.006468936800956726
lacha_drego_thul,0,0.0003381283313501626
lacha_duin_uanui,0,0.0003655405598692596
lacha_eirien_fang,1,0.52685546875
lacha_heledir_minas,0,0.0006684052059426904
lacha_pod_Mithrim,0,0.09331706166267395
lacha_rochir_nath,0,0.001426751259714365
lacha_saig_ulug,0,0.01910283789038658
lachenn_angos_amlug,0,0.29216501116752625
lachenn_badhor_gwend,1,0.38559219241142273
lachenn_calad_cuin,0,0.021245421841740608
lachenn_dirnaith_gwador,0,0.0005435642669908702
lachenn_galenas_tamin,0,0.02164858765900135
lachenn_guldur_Mithrim,0,0.012951352633535862
lachenn_imlad_cugu,0,0.0859375
lachenn_law_vin,0,0.0283203125
lachenn_nothrim_gas,0,0.0006560178007930517
laer_anwar_lorn,0,0.005802486557513475
laer_cund_elvellon,0,0.0037391053047031164
laer_gellui_gador,0,4.940981307299808e-05
laer_hervess_celeb,0,0.08507262170314789
laer_nell_randir,0,0.0003254943585488945
laer_rusc_uruk,0,9.184232476400211e-05
laer_sogannen_idhren,0,3.456949707469903e-05
laer_talraph_mil,0,0.00016579263319727033
laes_achad_baug,0,0.017224807292222977
laes_acharn_tobas,0,0.17041015625
laes_lunt_aran,0,3.8979917007964104e-05
laes_nestad_alph,0,0.00014839354844298214
lagor_adar_maethor,0,0.02139478176832199
lagor_aduial_Dornhoth,0,0.00472714938223362
lagor_cenedril_lost,0,0.0034844933543354273
lagor_gobennas_aiglos,0,4.082751547684893e-05
lagor_narthan_mindon,0,0.002253004116937518
lagor_rovalug_harad,0,0.00028186896815896034
lagor_tinnu_gli,0,0.007801145315170288
lain_acharn_lam,0,0.051066815853118896
lain_aranarth_rochir,0,0.00044514669571071863
lain_bronwe_tamin,0,0.00014481831749435514
lain_corch_bain,0,0.0009127246448770165
lain_dannas_aegas,0,0.0006302891415543854
lain_echad_hend,0,0.0005507125169970095
lain_ennorath_laug,0,0.00033884344156831503
lain_espalass_gellui,0,0.009538926184177399
lain_faradrim_inias,0,0.110894113779068
lain_gilgalad_pess,0,0.002750889863818884
lain_imlad_salph,0,2.5986950277001597e-05
lain_luin_cae,0,5.930309998802841e-05
lain_tinuviel_aduial,0,0.0018369904719293118
lain_yll_imrad,0,0.00012169787078164518
lalaith_alag_adan,0,0.00017294276040047407
lalaith_galas_elvellon,0,0.004459091927856207
lalaith_hud_dirnaith,0,0.00030547005007974803
lalaith_min_rhovan,0,0.0003886610211338848
lalaith_naer_rochir,0,0.04075216129422188
lalaith_tirith_ris,0,0.0010527761187404394
lam_aegas_romru,0,0.0050498116761446
lam_aeruil_muinthel,0,0.0004589692107401788
lam_anann_gador,0,0.008482333272695541
lam_gwanur_lin,0,6.126982043497264e-05
lam_lain_gath,0,0.06709811091423035
lam_lathron_talraph,0,0.0010518234921619296
lam_maecheneb_limlug,1,0.83984375
lam_muinthel_minai,0,0.009375596418976784
lang_Ithil_hu,0,0.006741213146597147
lang_ablad_thavron,0,0.0032677806448191404
lang_hervenn_eilian,0,9.363012213725597e-05
lang_imloth_lobor,0,2.3722086552879773e-05
lang_lalaith_meldir,0,0.0005978881963528693
lasguil_maethor_gorn,0,0.0007016204763203859
lasguil_suil_nestad,0,0.00037197626079432666
lasguil_thor_narthan,0,8.433345647063106e-05
lass_alagos_dam,0,0.001055633882060647
lass_fang_nadhras,0,0.001663690316490829
lass_hast_mir,0,0.002513703191652894
lass_suil_aiglos,0,0.4736328125
lass_tobas_sammar,0,0.03457958251237869
lathron_amlug_imlad,0,0.0005216424469836056
lathron_echad_dol,0,0.00010441643098602071
lathron_nell_amon,0,3.8979917007964104e-05
lathron_pess_aith,1,0.21826171875
laug_aduial_gador,0,0.0007311709341593087
laug_dam_corf,0,0.0018217576434835792
laug_dam_nost,0,0.028068194165825844
laug_ennorath_glamog,0,0.0001740152802085504
laug_galadh_cirdan,0,0.000245510833337903
laug_glass_naer,0,8.57041304698214e-05
laug_idhren_manadh,0,0.0005554779199883342
laug_imrath_gaur,0,0.00016948688426055014
laug_riel_callon,0,0.000920823949854821
lavan_drafn_alagos,0,0.0003650638391263783
lavan_hud_annon,0,0.00015053866081871092
lavan_magor_meldir,0,0.0007044802769087255
lavan_paich_rhun,0,0.0001289678184548393
lavan_peredhel_pilin,0,0.0027204498182982206
lavan_pod_gli,0,0.000236812760704197
lavan_ris_uanui,0,0.004890404641628265
law_ablad_adab,0,0.00015065784100443125
law_faun_sogannen,0,0.0054621463641524315
law_heledh_sammar,0,9.202110231854022e-05
law_ingem_navaer,0,0.002513703191652894
law_ithildin_andrann,0,0.00015304129919968545
law_minuial_cabor,0,7.622852717759088e-05
law_pent_sammar,0,0.0015000767307356
law_soga_Tawarwaith,0,0.003590914187952876
lebdas_Gwathuirim_rochir,0,0.015166773460805416
lebdas_adab_aglareb,0,0.009352924302220345
lebdas_curunir_cugu,0,0.001328649464994669
lebdas_daen_duin,0,0.010457745753228664
lebdas_gwend_firiel,0,0.0011327879037708044
lebdas_lhug_puig,0,0.00012515408161561936
lebdas_noroth_ang,0,4.964820618624799e-05
lebdas_riel_cenedril,0,0.03515625
lebdas_ryn_hend,1,0.7939453125
lebdas_saig_rach,0,6.591839337488636e-05
lebed_adar_amath,0,0.003402761882171035
lebed_amdir_aran,0,0.0055569750256836414
lebed_cair_lavan,0,0.00011186541087226942
lebed_erchion_emel,0,0.0012676834594458342
