object_id,target,pred_mlp
gaur_galas_rach,0.0,0.06942882761359215
gaur_gaurwaith_elu,0.0,0.00717549747787416
gaur_glae_raug,0.0,0.05475340224802494
gaur_lorn_hend,0.0,0.018017859430983663
gaur_lossen_lend,0.0,0.007417502230964601
gaur_nimp_gwend,0.0,0.035891156643629074
gaur_tinnu_uruk,0.0,0.02926883427426219
gaurwaith_Ithil_rhach,0.0,0.27038291096687317
gaurwaith_achad_rochben,0.0,0.4713848792016506
gaurwaith_angos_lebdas,0.0,0.03448643069714308
gaurwaith_gil_malad,0.0,0.1615258464589715
gaurwaith_ira_fast,0.0,0.0019096251344308257
gaurwaith_paich_ryn,0.0,0.036175396060571074
gaurwaith_suil_fang,0.0,0.0064373614732176065
gaurwaith_tamin_ungol,1.0,0.7056587934494019
gaw_aphadrim_melethron,0.0,0.007987858669366688
gaw_draug_laes,0.0,0.03401495493017137
gaw_hador_peredhel,0.0,0.010713493975345045
gaw_lebed_grond,0.0,0.01516448229085654
gellui_Elrim_Dornhoth,0.0,0.032440000446513295
gellui_aderthad_midh,0.0,0.056826382875442505
gellui_aes_nur,0.0,0.24296128377318382
gellui_ank_uir,0.0,0.02391630783677101
gellui_harad_callon,0.0,0.010454664006829262
gellui_law_lalaith,0.0,0.15456628240644932
gellui_maecheneb_raef,0.0,0.014276945032179356
gellui_rist_muil,0.0,0.10841820389032364
gil_amdir_corf,0.0,0.0017343293002340943
gil_gath_morn,0.0,0.025472225272096694
gil_lebed_gli,0.0,0.007406438759062439
gil_lembas_thor,0.0,0.005930335260927677
gil_mithren_luithien,0.0,0.009735352825373411
gil_neledh_ris,0.0,0.002684907871298492
gil_saew_neledh,0.0,0.03501532110385597
gilgalad_archam_hun,0.0,0.0036158681905362755
gilgalad_braig_maen,0.0,0.019594353158026934
gilgalad_eglan_maecheneb,0.0,0.43225734680891037
gilgalad_nidh_mir,0.0,0.06491233967244625
gilgalad_nothrim_alph,0.0,0.022666515898890793
gilgalad_rom_gwathui,0.0,0.019231473095715046
glae_aear_minai,0.0,0.03265530406497419
glae_anwar_adab,0.0,0.06332857813686132
glae_faradrim_merilin,0.0,0.024082334944978356
glae_faradrim_nost,0.0,0.008560948423109949
glae_gul_sirion,0.0,0.036592421820387244
glae_ira_glamog,0.0,0.005984306975733489
glae_pennas_ninglor,0.0,0.03267469769343734
glae_saelor_Elrim,0.0,0.0378493401221931
glamog_ang_maecheneb,0.0,0.04965287260711193
glamog_ennorath_mil,0.0,0.018040940165519714
glamog_minai_paich,0.0,0.004165392310824245
glamog_pod_ai,0.0,0.05852645612321794
glamog_salph_hador,0.0,0.011029130546376109
glamor_celon_gondrath,0.0,0.038962957449257374
glamor_cirion_adar,0.0,0.010849985992535949
glamor_erchion_faen,0.0,0.03484253864735365
glamor_gellui_mithren,0.0,0.012120758066885173
glamor_gwend_baug,0.0,0.03929639747366309
glamor_haradrim_anann,0.0,0.004347443027654663
glamor_hul_firiel,1.0,0.722759023308754
glamor_iar_amloth,1.0,0.7947291880846024
glamor_idhren_lasguil,0.0,0.022658751346170902
glamor_minuial_adel,0.0,0.0026555932709015906
glamor_peredhel_cenedril,0.0,0.019087442895397544
glamor_riel_hun,0.0,0.012034024228341877
glandagol_Sindarin_magor,0.0,0.01603563327807933
glandagol_aduial_aderthad,0.0,0.5622147843241692
glandagol_baneth_thor,0.0,0.040180808398872614
glandagol_celeb_maecheneb,0.0,0.20424977876245975
glandagol_dunadan_min,0.0,0.1062481626868248
glandagol_gwael_gaur,0.0,0.013446456636302173
glandagol_morgul_hend,0.0,0.32271764799952507
glandagol_puig_curunir,0.0,0.024480513529852033
glandagol_riel_drego,0.0,0.03101235395297408
glass_cirion_agar,1.0,0.7180376052856445
glass_galad_faen,0.0,0.031478032702580094
glass_maecheneb_rust,0.0,0.021196320187300444
glass_menel_rudh,0.0,0.026547506684437394
glass_nidh_cenedril,0.0,0.014242738718166947
glass_roch_Druadan,0.0,0.014172487892210484
glass_rom_puig,0.0,0.09878597594797611
glaur_Rochirrim_aeglir,0.0,0.022410640493035316
glaur_aith_salph,0.0,0.0709160533733666
glaur_cabed_tavor,0.0,0.03132259985432029
glaur_daen_magor,0.0,0.0100420304806903
glaur_gaurwaith_nur,0.0,0.015472666593268514
glaur_heledh_galas,0.0,0.014176634838804603
glaur_narthan_hervenn,0.0,0.006601540924748406
glaur_ogol_cugu,0.0,0.03634444111958146
glaur_raug_rom,0.0,0.01738089823629707
gli_aderthad_hub,0.0,0.030557185411453247
gli_bain_sirion,0.0,0.46754593402147293
gli_caras_aeruil,0.0,0.014646713272668421
gli_cirdan_lobor,0.0,0.6276627704501152
gli_haust_lhug,0.0,0.08199596963822842
gli_lembas_galadhrim,0.0,0.01732617011293769
gli_naer_bronwe,0.0,0.017945346422493458
gli_nothrim_limlug,0.0,0.19537766743451357
gli_panas_in,0.0,0.09315506182610989
gobennas_alae_lhug,0.0,0.011438962363172323
gobennas_gondrath_imloth,0.0,0.016464480198919773
gobennas_gondrath_puig,0.0,0.019575745798647404
gobennas_hul_lhug,0.0,0.010568248108029366
gobennas_ingem_lain,0.0,0.00370518711861223
gobennas_lathron_draug,0.0,0.047770469449460506
gobennas_meril_nell,0.0,0.00256132190770586
gobennas_minai_haust,0.0,0.02596707036718726
gobennas_nath_rochben,1.0,0.856790617108345
gond_Mirion_lain,0.0,0.02943917689844966
gond_aduial_suil,0.0,0.002599075436592102
gond_alagos_andrann,0.0,0.005354565160814673
gond_pent_Dornhoth,0.0,0.003961120877647772
gond_tobas_cund,0.0,0.08446907997131348
gondrath_aear_puig,0.0,0.19130904600024223
gondrath_haudh_mund,0.0,0.040419220458716154
gondrath_luithien_cugu,1.0,0.6096772700548172
gondrath_rhun_eirien,0.0,0.09081462770700455
gondrath_saer_rach,0.0,0.0804406339302659
gorn_aderthad_cabor,0.0,0.015111306449398398
gorn_lebenedh_bregedur,0.0,0.021943254920188338
gorn_meril_aderthad,0.0,0.01831771864090115
gorn_narthan_agar,0.0,0.09904756397008896
gorn_tathar_nadhras,0.0,0.00906516273971647
graw_aear_iphant,0.0,0.044970521703362465
graw_anann_uir,0.0,0.006024711125064641
graw_bronwe_uan,0.0,0.060170609038323164
graw_fast_gaw,0.0,0.013136606779880822
graw_glae_aran,0.0,0.1061888700351119
graw_heledir_lunt,0.0,0.015614151488989592
graw_idhren_narthan,0.0,0.019371583126485348
graw_randir_gaurwaith,0.0,0.07845076452940702
graw_romru_navaer,0.0,0.037828937638551
graw_thangail_nana,0.0,0.008693898387718946
grond_acharn_elvellon,0.0,0.06153103243559599
grond_aran_melethril,0.0,0.012886492710094899
grond_bass_andrann,0.0,0.04875018144957721
grond_bellas_paich,0.0,0.058768949937075377
grond_cabor_achad,0.0,0.0031863404146861285
grond_celon_lunt,0.0,0.14995807223021984
grond_lagor_yll,0.0,0.07256683614104986
grond_ogol_pennas,0.0,0.0069123004213906825
grond_rhosc_gwarth,0.0,0.007977083674632013
grond_rhun_ennorath,0.0,0.02415365888737142
grond_saelor_pess,0.0,0.007309934066142887
grond_soga_ai,0.0,0.004628302762284875
gul_agar_gwaloth,0.0,0.053628398571163416
gul_ai_lalaith,0.0,0.15737267397344112
gul_braig_baug,0.0,0.02495225181337446
gul_celon_gond,0.0,0.03616953222081065
gul_eirien_anwar,0.0,0.011712104664184153
gul_fast_alae,0.0,0.026562352082692087
gul_glamog_gaur,1.0,0.4205947741866112
gul_gwathui_hun,0.0,0.0719015677459538
gul_mithril_ungol,0.0,0.05722046783193946
guldur_alag_sogannen,0.0,0.0055412002257071435
guldur_anwar_aderthad,0.0,0.12963644787669182
guldur_hervenn_gil,0.0,0.0122955406550318
guldur_imlad_gaw,0.0,0.009809013805352151
guldur_imrath_rhovan,0.0,0.0075003624660894275
guldur_lebenedh_perian,0.0,0.019829462748020887
guldur_lossen_tinuviel,0.0,0.057119620963931084
guldur_nath_toll,0.0,0.026026541832834482
gwachaedir_aegas_bregedur,0.0,0.04718722030520439
gwachaedir_agar_hud,0.0,0.029399627121165395
gwachaedir_bronwe_pess,0.0,0.04319858085364103
gwachaedir_minuial_aiglos,0.0,0.003993988153524697
gwador_Sindarin_faun,0.0,0.004387895314721391
gwador_bass_tegilbor,0.0,0.008017812157049775
gwador_erchion_thamas,0.0,0.010523239732719958
gwador_haradrim_tegilbor,0.0,0.013183989329263568
gwador_pent_faun,0.0,0.011268859379924834
gwador_rist_hud,0.0,0.001794602969312109
gwador_saew_aphadrim,0.0,0.011467599775642157
gwador_thurin_hal,0.0,0.06931079877540469
gwador_uan_lam,0.0,0.008955362776760012
gwael_Mirion_hend,0.0,0.030634367372840643
gwael_cae_heledir,0.0,0.008549598278477788
gwael_heleg_nur,0.0,0.015606743399985135
gwael_saer_lebenedh,0.0,0.01053456193767488
gwael_salab_mithren,0.0,0.013891504437197
gwaloth_aith_ulug,0.0,0.05054080905392766
gwaloth_amloth_fast,0.0,0.015852342592552304
gwaloth_corch_Druadan,0.0,0.029516058275476098
gwaloth_espalass_angos,0.0,0.7678617537021637
gwaloth_fuin_pendrath,1.0,0.33913617581129074
gwaloth_luith_cund,0.0,0.18673834949731827
gwaloth_luith_parf,0.0,0.09681303054094315
gwaloth_melethron_dunadan,0.0,0.013581253355368972
gwaloth_morn_iar,0.0,0.004168253566604108
gwanur_Gwathuirim_Rochirrim,0.0,0.019019322702661157
gwanur_adar_anwar,0.0,0.01945618586614728
gwanur_rudh_ang,0.0,0.04943605046719313
gwanur_thul_firion,0.0,0.01329551707021892
gwarth_bellas_glamor,1.0,0.8047023117542267
gwarth_dagnir_imrad,0.0,0.03703906340524554
gwarth_gwanur_adar,0.0,0.0009504764784651343
gwarth_heleg_thul,0.0,0.003798974517849274
gwarth_lebdas_cyron,0.0,0.008555809559766203
gwarth_lebed_pent,0.0,0.77683025598526
gwarth_lin_lasguil,0.0,0.04047696455381811
gwarth_lorn_lost,0.0,0.002873756311601028
gwarth_mir_ris,0.0,0.018411535769701004
gwarth_onodrim_anann,0.0,0.03915125038474798
gwarth_rach_magor,0.0,0.029428153531625867
gwathui_adan_barad,0.0,0.0007665171287953854
gwathui_gond_luith,0.0,0.011102112475782633
gwathui_guldur_lasguil,0.0,0.004410754423588514
gwathui_gwael_heron,0.0,0.0072309514216613024
gwathui_heron_minai,0.0,0.00871219951659441
gwathui_navaer_glaur,1.0,0.15970921888947487
gwaun_gwael_glandagol,0.0,0.007341813994571567
gwaun_limlug_amon,0.0,0.02808492910116911
gwaun_loss_heleg,0.0,0.019714754773303866
gwaun_manadh_hand,0.0,0.01935620466247201
gwaun_melethril_amdir,0.0,0.42915643006563187
gwaun_naer_tamin,0.0,0.10165000800043344
gwaun_ruith_amarth,0.0,0.0023138983524404466
gwaun_ungol_dunedhel,0.0,0.1289578303694725
gwend_aranarth_soga,0.0,0.039014142006635666
gwend_cirion_gil,0.0,0.1213055457919836
gwend_dol_inias,0.0,0.10513597913086414
gwend_dunedhel_daen,0.0,0.07947263959795237
gwend_faun_hand,0.0,0.02536365226842463
gwend_fuin_ris,0.0,0.007473090983694419
gwend_grond_Mithrim,0.0,0.022259474964812398
gwend_hador_bain,0.0,0.01768580940552056
gwend_harad_lalaith,0.0,0.02237625396810472
gwend_melethron_cuin,0.0,0.016920582856982946
gwend_nim_draug,0.0,0.03903014725074172
gwilwileth_adel_amloth,0.0,0.014214770286343992
gwilwileth_aegas_ah,0.0,0.027517432579770684
gwilwileth_ah_graw,0.0,0.02047420898452401
gwilwileth_cair_tavor,0.0,0.030701635172590613
gwilwileth_dirnaith_lagor,0.0,0.0004904199868178694
gwilwileth_galad_lebdas,0.0,0.015728631289675832
gwilwileth_gobennas_ris,0.0,0.03223822545260191
gwilwileth_hal_Sindarin,0.0,0.015143063617870212
gwilwileth_hwiniol_adar,0.0,0.039763927925378084
gwilwileth_midh_minuial,0.0,0.06770821753889322
gwilwileth_mirdan_minai,0.0,0.006067234207876027
gwilwileth_muinthel_iphant,0.0,0.018674169201403856
gwilwileth_pennas_hend,0.0,0.12053580209612846
gwilwileth_ungol_aegas,0.0,0.029887236654758453
hadhod_annon_agarwaen,0.0,0.04704969748854637
hadhod_aran_gaw,0.0,0.026644048746675253
hadhod_celon_hub,0.0,0.01771996170282364
hadhod_corch_fae,0.0,0.07360724732279778
hadhod_dagnir_cund,0.0,0.01849838811904192
hadhod_gwathui_nath,0.0,0.008909096766728908
hadhod_law_perian,0.0,0.02707575005479157
hadhod_navaer_saew,0.0,0.023491475731134415
hadhod_ram_calad,0.0,0.008253168896771967
hador_aras_badhor,0.0,0.012813405599445105
hador_gwaun_saig,0.0,0.0035078479850199074
hador_hand_calad,0.0,0.09832057543098927
hador_soga_ah,0.0,0.023254310945048928
hador_tinuviel_celair,0.0,0.011393730761483312
haeron_angos_cugu,0.0,0.014801074517890811
haeron_araf_eryn,0.0,0.14497629459947348
haeron_naer_cirion,0.0,0.0034560537606012076
haeron_ogol_haudh,0.0,0.06717207562178373
haeron_pendrath_gwaloth,0.0,0.014724760549142957
haeron_rochben_pethron,0.0,0.149129381403327
haeron_thul_nothrim,0.0,0.005975954118184745
haeron_vin_amarth,0.0,0.008058593375608325
hal_alae_suil,0.0,0.03905261214822531
hal_andrann_perian,0.0,0.01113621098920703
hal_aranarth_rhun,0.0,0.0035987661103717983
hal_certh_pilin,0.0,0.018951229518279433
hal_galvorn_loss,0.0,0.012598512577824295
hal_glamog_uruk,0.0,0.005504020838998258
hal_myril_bass,0.0,0.39469847828149796
hal_nestad_ingem,0.0,0.04160537477582693
hal_pethron_dunedhel,0.0,0.004485783851123415
hand_cund_hul,1.0,0.1133425822481513
hand_echad_tegilbor,0.0,0.029408851638436317
hand_galad_aeruil,0.0,0.12615996785461903
hand_galadhrim_aith,0.0,0.03063538414426148
hand_gwathui_alae,0.0,0.012391343945637345
hand_parf_gwathui,0.0,0.00785399810411036
hand_perian_navaer,0.0,0.04576984187588096
hand_raef_gellui,0.0,0.03297326620668173
harad_amath_cenedril,0.0,0.008221372845582664
harad_archam_cae,0.0,0.02064960519783199
harad_firiel_ungol,0.0,0.018381794914603233
harad_galadh_Gonhir,0.0,0.04169429838657379
harad_mil_amlug,0.0,0.003637321788119152
harad_neledh_ennorath,0.0,0.01883589441422373
harad_nost_firen,0.0,0.04241846059449017
harad_puig_merilin,0.0,0.006036670878529549
harad_rhosc_malad,0.0,0.030667595332488418
harad_rochben_forodrim,0.0,0.007261021237354726
harad_tinuviel_gaw,0.0,0.05252980254590511
harad_tirith_mithren,1.0,0.3695758357644081
haradrim_ablad_luith,0.0,0.023453064379282296
haradrim_dol_lasguil,0.0,0.03166158287785947
haradrim_fae_maecheneb,0.0,0.006468693201895803
haradrim_helegnen_iaun,0.0,0.006708180299028754
haradrim_ithildin_mereth,0.0,0.012202736688777804
haradrim_laer_cenedril,0.0,0.0751966773532331
haradrim_pess_gwarth,0.0,0.01142338674981147
hast_aduial_laug,0.0,0.012694594624917954
hast_eryn_ah,0.0,0.030022366903722286
hast_heledh_thul,0.0,0.007931008120067418
hast_naer_bass,0.0,0.12718637101352215
hast_nath_aiglos,0.0,0.03048958256840706
haudh_cabor_lass,0.0,0.008997911587357521
haudh_caras_gaurwaith,0.0,0.09421296557411551
haudh_gaw_Dornhoth,0.0,0.08994808606803417
haudh_imloth_alph,0.0,0.05523060355335474
haudh_ingem_nim,0.0,0.007652391097508371
haudh_laug_nadhras,0.0,0.00324729346903041
haudh_melethron_amloth,0.0,0.011163171380758286
haudh_pod_maecheneb,0.0,0.21151001751422882
haudh_tegilbor_agarwaen,0.0,0.003896930633345619
haudh_thor_pendrath,0.0,0.007503371220082045
haust_amon_Tawarwaith,0.0,0.009713232167996466
haust_anwar_heron,0.0,0.03536216064821929
haust_faen_ruith,0.0,0.010012088168878108
haust_fuin_paich,0.0,0.0022337403206620365
haust_galenas_ithron,0.0,0.484542153775692
haust_vin_uan,0.0,0.0036167287616990507
heledh_aeruil_hadhod,0.0,0.00582366663729772
heledh_aes_luith,0.0,0.04987788898870349
heledh_ank_fern,0.0,0.015190388076007366
heledh_cugu_aeruil,0.0,0.07134391739964485
heledh_fang_nagol,0.0,0.0035946447460446507
heledh_paich_elu,0.0,0.008529121754691005
heledh_rochben_drego,0.0,0.003354445783770643
heledh_tamin_gilgalad,0.0,0.01520072459243238
heledh_tinnu_thamas,0.0,0.004258292377926409
heledir_bregedur_law,0.0,0.010320443194359541
heledir_corch_pennas,0.0,0.011429600359406322
heledir_gil_gilgalad,0.0,0.011239843908697367
heledir_gilgalad_magor,0.0,0.0247704335488379
heledir_gorn_pethron,0.0,0.03645200561732054
heledir_idhren_melethril,1.0,0.8955720663070679
heledir_ist_anann,0.0,0.007659683644305915
heledir_lebed_gwend,0.0,0.004738471412565559
heledir_nestad_corch,0.0,0.07051165588200092
heledir_rust_archam,0.0,0.0074865943170152605
heledir_ulug_tinuviel,0.0,0.008200240088626742
heleg_agar_melethron,0.0,0.02743152412585914
heleg_amarth_soga,1.0,0.7413861751556396
heleg_amon_lebenedh,0.0,0.0029589981422759593
heleg_curunir_ablad,0.0,0.0178583295783028
heleg_galad_fae,0.0,0.0960737057030201
heleg_nagol_raegdan,0.0,0.0022372350795194507
heleg_nur_limlug,0.0,0.01320109551306814
heleg_raegdan_dagnir,0.0,0.2506159842014313
heleg_rhovan_iar,0.0,0.01119256328092888
heleg_rom_Sindarin,0.0,0.030699845170602202
heleg_sogannen_morgul,0.0,0.03708718251436949
helegnen_cae_pendrath,0.0,0.010903057060204446
helegnen_faradrim_cae,1.0,0.5894578769803047
helegnen_glamog_myril,0.0,0.010069329524412751
helegnen_iaun_hu,0.0,0.03806641371920705
helegnen_idhren_hul,0.0,0.05638141091912985
helegnen_lachenn_aes,0.0,0.005344407283701003
helegnen_luith_raug,0.0,0.09689355455338955
helegnen_nath_inias,0.0,0.02723093470558524
helegnen_rovalug_anwar,0.0,0.09770512580871582
helegnen_tachol_corf,0.0,0.008079417224507779
helegnen_tathar_hend,0.0,0.015188411809504032
hend_graw_talraph,0.0,0.020430817967280746
hend_lost_barad,0.0,0.02225551987066865
hend_morn_thurin,0.0,0.023210491985082626
hend_muil_dannas,0.0,0.011946346377953887
heron_amloth_draug,0.0,0.04512086696922779
heron_bain_glae,0.0,0.019996471237391233
heron_barad_gwilwileth,0.0,0.02245014882646501
heron_celon_iphant,0.0,0.0036837822408415377
heron_gondrath_nimp,0.0,0.07029291428625584
heron_ninglor_saig,0.0,0.04928633477538824
heron_soga_cabed,0.0,0.0021403401478892192
hervenn_Gonhir_eryn,0.0,0.02430485631339252
hervenn_alae_braig,0.0,0.004250357131240889
hervenn_firion_sirion,0.0,0.31684068962931633
hervenn_meril_lathron,0.0,0.5315850451588631
hervenn_rhosc_honeg,0.0,0.0013380451273405924
hervenn_tang_callon,0.0,0.0033527408086229116
hervess_amdir_bregedur,0.0,0.02925068372860551
hervess_bellas_aiglos,0.0,0.05415255343541503
hervess_calad_firiel,0.0,0.09134870208799839
hervess_gaw_glandagol,0.0,0.029214408714324236
hervess_hend_lam,1.0,0.13020054157823324
hervess_lachenn_uir,0.0,0.014579430921003222
hervess_roch_espalass,0.0,0.03438256960362196
hervess_ruith_braig,0.0,0.04058154160156846
hervess_uir_eryn,0.0,0.023932471638545394
honeg_fern_saig,0.0,0.013247205875813961
honeg_hud_bronwe,0.0,0.745426282286644
honeg_laer_uanui,0.0,0.010357712162658572
honeg_merilin_midh,0.0,0.005338809249224141
honeg_naer_gorn,0.0,0.0025822360621532425
honeg_raug_morn,0.0,0.027831433806568384
honeg_romru_soga,0.0,0.016961866174824536
hu_amon_certh,0.0,0.6157865449786186
hu_eglan_magol,0.0,0.05493321781978011
hu_lembas_corch,0.0,0.0025256476656068116
hu_nost_gwael,0.0,0.13346657156944275
hu_toll_aduial,0.0,0.005541153892409056
hub_eilian_loss,0.0,0.001368587851175107
hub_glandagol_rudh,0.0,0.007314692891668528
hub_grond_barad,1.0,0.7073593437671661
hub_nur_rhovan,0.0,0.0004049094313813839
hub_rusc_braig,0.0,0.014152739488054067
hub_saew_nestad,0.0,0.005872056412044913
hud_bellas_thangail,0.0,0.009739688597619534
hud_bregedur_rist,1.0,0.6894935071468353
hud_dannas_cuin,0.0,0.01850735768675804
hud_eryn_ylf,1.0,0.9843271225690842
hud_fast_hend,0.0,0.24385220929980278
hud_hub_lavan,0.0,0.007034286216367036
hud_sogannen_riel,0.0,0.7134857028722763
hud_uanui_ira,0.0,0.03977362997829914
hul_Ennor_nimbrethil,0.0,0.00010571831830930023
hul_bass_alagos,0.0,0.04039401072077453
hul_dagnir_ablad,0.0,0.02111948700621724
hul_faen_min,0.0,0.0831105257384479
hul_firion_callon,1.0,0.4585840404033661
hul_idhren_iar,0.0,0.01804961310699582
hul_mil_andrann,0.0,0.18520061299204826
hul_rochben_lembas,0.0,0.005297628231346607
hul_uanui_thamas,0.0,0.3952641934156418
hun_aegas_tinnu,0.0,0.022378154331818223
hun_bragol_draug,0.0,0.13377951923757792
hun_cuin_maen,0.0,0.0073926905752159655
hun_hador_pod,0.0,0.031962147913873196
hun_hervess_randir,0.0,0.021662662271410227
hun_maen_hervess,1.0,0.267848938703537
hun_pilin_mindon,1.0,0.7672586441040039
hwiniol_Rochirrim_uruk,0.0,0.03990910341963172
hwiniol_adar_faen,0.0,0.008109035552479327
hwiniol_andrann_faen,0.0,0.020584536250680685
hwiniol_cirion_angos,0.0,0.04453590605407953
hwiniol_emel_dagnir,0.0,0.06992227118462324
hwiniol_gwaun_callon,0.0,0.004926266410620883
hwiniol_ist_baug,0.0,0.007340099662542343
hwiniol_meril_minas,0.0,0.15125087089836597
hwiniol_randir_nell,1.0,0.22390141896903515
iar_aranarth_hwiniol,0.0,0.03777244943194091
iar_cair_fuin,0.0,0.01290719979442656
iar_gul_gobennas,0.0,0.1697162427008152
iar_lam_certh,0.0,0.00446899289090652
iar_narthan_midh,0.0,0.008926970651373267
iaun_bregedur_cuin,0.0,0.01797518413513899
iaun_curunir_aegas,0.0,0.6510172039270401
iaun_gil_cuin,0.0,0.007241008046548814
iaun_lacha_corch,0.0,0.022221464896574616
iaun_muil_bass,0.0,0.019533475046046078
iaun_naer_cenedril,0.0,0.20963402837514877
iaun_pendrath_nimp,0.0,0.13488473370671272
idhren_Elrim_hun,0.0,0.023568458389490843
idhren_Ithil_nothrim,0.0,0.03410024615004659
idhren_aear_min,0.0,0.01928935933392495
idhren_cyron_espalass,0.0,0.002609246817883104
idhren_eredh_hast,0.0,0.05291732819750905
idhren_honeg_rhosc,0.0,0.02017387584783137
idhren_laug_aras,0.0,0.014166907290928066
idhren_mund_haradrim,0.0,0.004840611472900491
idhren_paich_merilin,0.0,0.013216150924563408
imlad_Ithil_Elrim,0.0,0.002694151393370703
imlad_daen_iphant,0.0,0.03177905851043761
imlad_espalass_melethril,0.0,0.04531201324425638
imlad_heron_lang,0.0,0.022885865764692426
imlad_laer_magor,0.0,0.0404374236240983
imlad_lavan_mund,0.0,0.01584272482432425
imlad_panas_gil,0.0,0.15704454388469458
imlad_raug_gond,0.0,0.027153046801686287
imloth_alae_mirdan,0.0,0.050268230959773064
imloth_anwar_thor,0.0,0.11595394928008318
imloth_bronwe_tathar,0.0,0.11877957917749882
imloth_firiel_certh,1.0,0.21457162871956825
imloth_hadhod_adan,0.0,0.00357126267044805
imloth_ithildin_aith,0.0,0.029644743539392948
imloth_ogol_galvorn,0.0,0.030489453580230474
imrad_achas_glamor,1.0,0.9173518270254135
imrad_amlug_aran,0.0,0.07360500004142523
imrad_in_puig,1.0,0.6008126810193062
imrad_lavan_forodrim,0.0,0.026084406534209847
imrad_lebed_corf,0.0,0.021358526311814785
imrad_nothrim_Sindarin,0.0,0.00897118987631984
imrad_pennas_nothrim,0.0,0.006260219670366496
imrad_raug_barad,0.0,0.02542719745542854
imrad_thamas_hervess,0.0,0.011915847542695701
imrath_anwar_fang,0.0,0.0014553952059941366
imrath_drafn_nost,0.0,0.13379382342100143
imrath_galas_alph,0.0,0.01441651547793299
imrath_gaurwaith_mil,0.0,0.03611423168331385
imrath_haust_lain,0.0,0.004894912533927709
imrath_helegnen_calad,0.0,0.007466008304618299
imrath_nost_ithildin,0.0,0.017623379244469106
in_Gonhir_aphadrim,0.0,0.0024115746782626957
in_bragol_sammar,0.0,0.024866992607712746
in_gwaloth_gaw,0.0,0.7171143069863319
in_hervenn_malad,0.0,0.013054904877208173
in_pendrath_glass,0.0,0.03265479928813875
in_suil_firen,0.0,0.004079502657987177
ingem_hub_lembas,0.0,0.008912071119993925
ingem_lost_acharn,0.0,0.006604965194128454
ingem_noroth_imloth,0.0,0.005122627888340503
ingem_per_lin,0.0,0.0354846203699708
ingem_rach_parf,0.0,0.009462009184062481
ingem_rust_pilin,0.0,0.0023104977153707296
ingem_sirion_gwael,0.0,0.11280164774507284
inias_Ithil_hand,0.0,0.008954049611929804
inias_adar_gaur,0.0,0.11305988766252995
inias_agor_gilgalad,0.0,0.009986873716115952
inias_luin_tavor,0.0,0.011461458285339177
inias_pilin_edlothiad,0.0,0.01680377428419888
inias_ulug_honeg,0.0,0.75457364320755
iphant_ah_magol,0.0,0.33866922929883003
iphant_forodrim_Mirion,0.0,0.024200761457905173
iphant_grond_nimbrethil,0.0,0.0996052660048008
iphant_gwador_glandagol,0.0,0.03437335370108485
iphant_harad_gas,0.0,0.1717325709760189
iphant_muinthel_amdir,0.0,0.09619120648130774
iphant_neledh_archam,0.0,0.1027247286401689
iphant_rovalug_bellas,0.0,0.12415708228945732
ira_Eru_gul,0.0,0.10366909485310316
ira_ennorath_minuial,0.0,0.18831664696335793
ira_gwaun_imrad,0.0,0.019486762583255768
ira_haeron_panas,0.0,0.004913165874313563
ira_laer_nath,0.0,0.01506232691463083
ira_laug_adar,0.0,0.004308652540203184
ira_lobor_iaun,0.0,0.004155147616984323
ira_rochir_fae,0.0,0.012949724681675434
ira_tinuviel_uir,0.0,0.31994208693504333
ist_acharn_pendrath,0.0,0.008559524081647396
ist_bregedur_eilian,0.0,0.0110792750492692
ist_cenedril_daen,0.0,0.0892630573362112
ist_eglan_rom,0.0,0.05279972171410918
ist_erchion_cyron,0.0,0.2584492862224579
ist_laug_lunt,0.0,0.008626322029158473
ist_sador_bregedur,0.0,0.03320659650489688
ithildin_aegas_tegilbor,0.0,0.031205860432237387
ithildin_ah_uanui,0.0,0.04696871526539326
ithildin_firion_meril,0.0,0.016074228566139936
ithildin_laes_aglareb,0.0,0.009657630871515721
ithildin_lembas_uan,0.0,0.12199841253459454
ithildin_salph_panas,0.0,0.0016644492134219036
ithron_aegas_Tawarwaith,0.0,0.033659168519079685
ithron_andrann_lebdas,0.0,0.006674672302324325
ithron_galvorn_gaur,1.0,0.26722685992717743
ithron_navaer_soga,0.0,0.08117321040481329
ithron_tirith_menel,0.0,0.013546334579586983
lacha_Ennor_ogol,0.0,0.1305177342146635
lacha_amlug_braig,0.0,0.134258727543056
lacha_badhor_raug,0.0,0.0038411003188230097
lacha_drego_thul,0.0,0.0854011857882142
lacha_duin_uanui,0.0,0.1542468061670661
lacha_eirien_fang,1.0,0.3352428488433361
lacha_heledir_minas,0.0,0.010406304150819778
lacha_pod_Mithrim,0.0,0.06286273151636124
lacha_rochir_nath,0.0,0.048454773146659136
lacha_saig_ulug,0.0,0.02120568649843335
lachenn_angos_amlug,0.0,0.04430044675245881
lachenn_badhor_gwend,1.0,0.44130200147628784
lachenn_calad_cuin,0.0,0.03748483024537563
lachenn_dirnaith_gwador,0.0,0.04796457616612315
lachenn_galenas_tamin,0.0,0.09592585545033216
lachenn_guldur_Mithrim,0.0,0.041282078018411994
lachenn_imlad_cugu,0.0,0.03408183343708515
lachenn_law_vin,0.0,0.03342579351738095
